cruise,cast,niskin,date,sal00,sal11,sigma_00,sigma_11,density00,density11,sbox0mm_kg,sbox1mm_kg,oxsolmm_kg,potemp090c,potemp190c,svcm,svcm1,prdm,depsm,scan,times,t090c,t190c,c0ms_cm,c1ms_cm,cstarat0,cstartr0,sbeox0v,sbeox1v,fleco_afl,par,spar,cpar,v0,latitude,longitude
AE2426,011,24,2024-11-08 18:27:56+00:00,34.0678,34.0691,24.3698,24.3704,1024.3827,1024.3833,223.201,231.533,232.1357,18.7587,18.7602,1516.98,1516.99,2.97,2.947,53140.0,2214.125,18.7593,18.7607,45.552926,45.555898,0.1344,96.6973,2.3102,2.5015,0.3748,895.89,1988.6,45.054,0.3283,39.9279,-70.86418
AE2426,012,1,2024-11-09 01:05:03+00:00,35.5482,35.5424,26.9806,26.979,1027.8661,1027.8646,135.502,140.515,261.13478,12.1781,12.1632,1501.47,1501.41,199.179,197.557,19290.0,803.708,12.2045,12.1896,40.849084,40.828587,-0.0049,100.1238,1.4434,1.5483,0.0108,3.4169e-06,26.66,1.2866e-05,1.0862,40.049,-70.88328
AE2426,012,2,2024-11-09 01:05:18+00:00,35.5468,35.5392,26.9836,26.9841,1027.8689,1027.8697,135.737,140.737,261.24924,12.1574,12.1242,1501.39,1501.27,199.137,197.515,19655.0,818.917,12.1837,12.1506,40.827341,40.787219,-0.0017,100.043,1.4446,1.5495,0.0058,2.7336e-06,28.082,1.0562e-05,1.0176,40.04895,-70.88332
AE2426,012,3,2024-11-09 01:07:42+00:00,36.1608,36.1579,26.6045,26.6025,1027.2252,1027.2232,157.156,162.624,240.24883,16.1574,16.1565,1514.04,1514.04,142.057,140.919,23109.0,962.833,16.1802,16.1793,45.449885,45.44575,-0.0901,102.2789,1.7057,1.8331,-0.007,0.0015884,26.461,0.0059876,0.7263,40.04857,-70.88368
AE2426,012,4,2024-11-09 01:07:50+00:00,36.1627,36.1599,26.6042,26.6015,1027.2224,1027.2198,156.997,162.623,240.21017,16.1652,16.1672,1514.06,1514.06,141.503,140.371,23309.0,971.167,16.1879,16.1899,45.459622,45.45849,-0.0893,102.2582,1.7048,1.8334,0.0029,0.00068801,26.561,0.0026464,0.7288,40.04854,-70.88371
AE2426,012,5,2024-11-09 01:09:45+00:00,36.3852,36.3814,26.4109,26.4117,1026.8496,1026.8505,135.04,139.747,233.05506,17.6875,17.672,1518.18,1518.13,101.013,100.214,26060.0,1085.792,17.7048,17.6893,47.253686,47.233222,-0.0878,102.2198,1.5747,1.6882,-0.0004,0.0078799,26.627,0.029561,0.7428,40.04836,-70.88391
AE2426,012,6,2024-11-09 01:09:54+00:00,36.3851,36.3826,26.4113,26.4088,1026.8486,1026.8461,135.107,139.514,233.06559,17.6852,17.6875,1518.17,1518.17,100.675,99.879,26271.0,1094.583,17.7024,17.7047,47.25093,47.250444,-0.0882,102.2299,1.5753,1.6862,0.0036,0.0097887,26.693,0.036614,0.7157,40.04834,-70.88394
AE2426,012,7,2024-11-09 01:10:03+00:00,36.384,36.3807,26.4127,26.4112,1026.8523,1026.8508,134.951,139.634,233.10647,17.6761,17.6719,1518.15,1518.13,101.196,100.396,26500.0,1104.125,17.6934,17.6892,47.240576,47.23247,-0.0884,102.2353,1.5737,1.6869,-0.0016,0.0057166,26.395,0.021467,0.7274,40.04834,-70.88393
AE2426,012,8,2024-11-09 01:11:48+00:00,35.8821,35.877,26.078,26.0753,1026.3432,1026.3406,167.97,173.507,234.83497,17.4705,17.4654,1516.28,1516.26,60.948,60.472,29018.0,1209.042,17.4808,17.4757,46.424242,46.413151,-0.0707,101.7842,1.8341,1.9711,0.1425,0.0045052,26.197,0.017344,0.5652,40.04821,-70.88413
AE2426,012,9,2024-11-09 01:12:00+00:00,35.8851,35.964,26.0749,26.0874,1026.3419,1026.3542,167.926,174.161,234.73216,17.4926,17.689,1516.36,1517.03,61.355,60.876,29305.0,1221.0,17.503,17.6994,46.450648,46.742931,-0.0721,101.8192,1.8343,1.9772,0.1135,0.0020219,25.866,0.0079318,0.5635,40.04822,-70.88414
AE2426,012,10,2024-11-09 01:12:10+00:00,35.8748,35.8752,26.0779,26.0767,1026.344,1026.3429,168.038,174.022,234.94477,17.4482,17.454,1516.21,1516.23,61.155,60.677,29543.0,1230.917,17.4585,17.4644,46.393245,46.399632,-0.0696,101.7565,1.834,1.9747,0.145,0.00026738,26.924,0.00097348,0.5435,40.0482,-70.88418
AE2426,012,11,2024-11-09 01:13:19+00:00,35.3507,35.1983,25.6423,25.3159,1025.8385,1025.5116,189.495,198.302,235.18257,17.5863,18.4341,1515.75,1518.05,45.066,44.716,31188.0,1299.458,17.5939,18.442,45.917964,46.596499,-0.0446,101.1218,2.0066,2.1822,0.4723,0.0084875,27.619,0.030494,0.4195,40.04818,-70.88415
AE2426,012,12,2024-11-09 01:13:27+00:00,35.2668,35.2748,25.4803,25.4873,1025.6785,1025.6855,183.685,194.25,233.56995,17.9841,17.9808,1516.83,1516.83,45.57,45.216,31401.0,1308.333,17.992,17.9887,46.222436,46.228516,-0.047,101.183,1.9709,2.1595,0.4037,0.0044268,25.932,0.017231,0.475,40.04819,-70.88416
AE2426,012,13,2024-11-09 01:13:35+00:00,35.2252,35.2314,25.3871,25.3984,1025.5837,1025.595,186.791,193.507,232.56156,18.2317,18.2052,1517.49,1517.42,45.245,44.893,31596.0,1316.458,18.2395,18.213,46.423627,46.404149,-0.0473,101.1894,2.0027,2.1606,0.4521,0.0050529,25.767,0.019712,0.4663,40.04817,-70.88416
AE2426,012,14,2024-11-09 01:14:58+00:00,34.7505,34.7453,24.6069,24.6039,1024.7159,1024.7128,208.397,213.691,226.43314,19.8649,19.8614,1521.25,1521.24,25.202,25.007,33567.0,1398.583,19.8695,19.866,47.492751,47.482835,0.0249,99.3795,2.2295,2.3898,1.2418,0.029082,24.873,0.117,0.333,40.04799,-70.88413
AE2426,012,15,2024-11-09 01:15:08+00:00,34.7647,34.7655,24.6104,24.6086,1024.7214,1024.7196,208.339,215.016,226.2959,19.893,19.9022,1521.36,1521.38,25.684,25.486,33813.0,1408.833,19.8977,19.9069,47.538796,47.549051,0.023,99.4258,2.23,2.4026,1.1512,0.029303,25.965,0.11288,0.3034,40.04802,-70.88406
AE2426,012,16,2024-11-09 01:15:17+00:00,34.7549,34.7551,24.6102,24.607,1024.7174,1024.7142,208.079,215.238,226.42571,19.8652,19.8778,1521.25,1521.29,24.8,24.609,34043.0,1418.417,19.8697,19.8824,47.498078,47.511178,0.0262,99.3487,2.227,2.4036,1.2124,0.030377,26.594,0.11468,0.3098,40.04798,-70.88406
AE2426,012,17,2024-11-09 01:16:17+00:00,33.6618,33.6626,24.3512,24.3498,1024.4193,1024.4178,227.53,235.287,237.97759,17.5718,17.5804,1513.27,1513.3,15.58,15.46,35469.0,1477.833,17.5744,17.583,43.922552,43.931867,0.0469,98.8342,2.2952,2.4796,0.7827,0.015306,25.734,0.059318,0.3068,40.04803,-70.88406
AE2426,012,18,2024-11-09 01:16:27+00:00,33.6471,33.6435,24.3482,24.3453,1024.4168,1024.4139,228.105,236.211,238.154,17.5378,17.538,1513.16,1513.15,15.718,15.597,35719.0,1488.25,17.5404,17.5406,43.872622,43.868547,0.0401,99.0024,2.2983,2.4858,0.8307,0.016926,25.8,0.066082,0.3069,40.04805,-70.88408
AE2426,012,19,2024-11-09 01:16:43+00:00,33.6469,33.6437,24.3486,24.3459,1024.4164,1024.4136,227.794,235.73,238.16705,17.535,17.5364,1513.14,1513.15,15.515,15.396,36108.0,1504.458,17.5376,17.539,43.869523,43.8672,0.0471,98.83,2.2958,2.4817,0.8311,0.013929,25.303,0.055484,0.2664,40.04804,-70.8841
AE2426,012,20,2024-11-09 01:17:53+00:00,33.6493,33.6466,24.3478,24.3452,1024.3625,1024.3599,227.829,236.116,238.12146,17.5463,17.5482,1512.97,1512.98,3.37,3.345,37780.0,1574.125,17.5468,17.5488,43.87614,43.87478,0.0413,98.9721,2.2991,2.4884,0.7558,1.0749,25.767,4.1848,0.3181,40.04809,-70.88417
AE2426,012,21,2024-11-09 01:18:04+00:00,33.6512,33.6481,24.3483,24.3451,1024.3615,1024.3584,228.027,236.206,238.09996,17.5504,17.5535,1512.98,1512.99,3.029,3.006,38034.0,1584.708,17.5509,17.554,43.882182,43.881462,0.043,98.929,2.3009,2.4894,0.797,0.74424,25.8,2.9055,0.2602,40.04808,-70.88418
AE2426,012,22,2024-11-09 01:18:11+00:00,33.6514,33.6492,24.349,24.3462,1024.3629,1024.3602,228.121,236.17,238.11111,17.5479,17.5523,1512.98,1512.99,3.188,3.164,38206.0,1591.875,17.5484,17.5528,43.879946,43.881686,0.0524,98.6986,2.3016,2.4889,0.8238,0.71841,25.866,2.792,0.3116,40.04809,-70.8842
AE2426,012,23,2024-11-09 01:18:19+00:00,33.651,33.6485,24.3469,24.3446,1024.3628,1024.3605,228.078,236.14,238.07925,17.555,17.5568,1513.01,1513.01,3.64,3.613,38410.0,1600.375,17.5557,17.5574,43.88668,43.885484,0.054,98.6582,2.3014,2.4889,0.7692,0.83844,25.899,3.2332,0.323,40.04811,-70.8842
AE2426,012,24,2024-11-09 01:18:29+00:00,33.6545,33.6512,24.3477,24.3449,1024.3617,1024.3589,228.191,235.959,238.03804,17.563,17.5642,1513.03,1513.03,3.201,3.176,38629.0,1609.5,17.5636,17.5647,43.898241,43.895569,0.0421,98.9534,2.3027,2.4878,0.7576,0.90236,26.064,3.4694,0.3151,40.04811,-70.88423
AE2426,015,1,2024-11-10 03:44:44+00:00,35.7623,35.7597,26.7576,26.7553,1027.281,1027.2787,142.124,147.794,250.88331,14.0888,14.0902,1506.68,1506.68,118.65,117.705,12257.0,510.667,14.1061,14.1075,42.91239,42.911026,0.1731,95.7636,1.5439,1.6616,0.0393,1e-12,26.858,3.7336e-12,0.9268,40.25658,-70.88389
AE2426,015,2,2024-11-10 03:45:23+00:00,35.7617,35.7589,26.758,26.7558,1027.2791,1027.2769,142.23,147.657,250.90382,14.0849,14.0851,1506.66,1506.65,118.133,117.191,13184.0,549.292,14.1022,14.1024,42.907663,42.904826,0.181,95.5764,1.5446,1.6605,0.0313,1e-12,27.024,3.7089e-12,0.9129,40.25658,-70.88384
AE2426,015,3,2024-11-10 03:47:18+00:00,35.4367,35.4381,26.1676,26.1687,1026.6103,1026.6114,163.075,169.284,243.94016,15.6319,15.6315,1510.88,1510.88,100.951,100.151,15962.0,665.042,15.6477,15.6472,44.086295,44.087339,-0.0352,100.884,1.7379,1.8731,0.0731,1e-12,25.667,3.8982e-12,0.599,40.25664,-70.88376
AE2426,015,4,2024-11-10 03:47:34+00:00,35.4374,35.434,26.1677,26.1658,1026.6104,1026.6085,163.239,169.351,243.93088,15.6336,15.6303,1510.89,1510.87,100.942,100.142,16347.0,681.083,15.6494,15.6461,44.088767,44.081683,-0.0371,100.9325,1.7392,1.8737,0.0758,1e-12,25.469,3.9309e-12,0.6632,40.25666,-70.88375
AE2426,015,5,2024-11-10 03:48:31+00:00,34.4613,34.4342,25.3692,25.3502,1025.7242,1025.7053,175.811,180.733,244.59653,15.8419,15.8333,1510.06,1510.0,80.886,80.249,17696.0,737.292,15.8545,15.8459,43.193611,43.154889,0.1221,96.9936,1.835,1.9659,0.1148,1e-12,25.27,3.9619e-12,0.5947,40.25668,-70.88374
AE2426,015,6,2024-11-10 03:48:42+00:00,34.4377,34.4329,25.3541,25.3498,1025.7105,1025.7061,170.37,176.906,244.70039,15.8283,15.831,1510.0,1510.0,81.192,80.552,17960.0,748.292,15.8409,15.8437,43.154092,43.151326,0.1312,96.7744,1.7929,1.9342,0.1031,1e-12,24.907,4.0204e-12,0.6056,40.25668,-70.88371
AE2426,015,7,2024-11-10 03:49:48+00:00,34.714,34.7024,24.6216,24.6177,1024.8818,1024.8779,199.061,206.837,227.13047,19.7022,19.6834,1521.36,1521.3,60.201,59.73,19560.0,814.958,19.7132,19.6943,47.305994,47.272944,-0.0453,101.1389,2.1394,2.3156,0.2265,0.014508,25.535,0.056859,0.392,40.25669,-70.88369
AE2426,015,8,2024-11-10 03:49:58+00:00,34.6898,34.6923,24.6193,24.6188,1024.8795,1024.879,200.052,207.589,227.4248,19.6399,19.6493,1521.16,1521.19,60.168,59.697,19798.0,824.875,19.6508,19.6602,47.213789,47.226304,-0.0466,101.1708,2.1453,2.3198,0.2292,0.0091587,25.8,0.035434,0.355,40.2567,-70.88368
AE2426,015,9,2024-11-10 03:50:23+00:00,34.6788,34.6712,24.6189,24.6161,1024.8799,1024.8771,200.223,207.878,227.56833,19.6092,19.5977,1521.06,1521.02,60.342,59.87,20404.0,850.125,19.6201,19.6086,47.169682,47.148885,-0.0462,101.1596,2.1456,2.3211,0.2139,0.018417,24.741,0.074438,0.4026,40.2567,-70.88366
AE2426,015,10,2024-11-10 03:51:36+00:00,34.6965,34.6935,24.5705,24.5681,1024.7684,1024.7659,207.355,214.982,226.57371,19.8467,19.8472,1521.5,1521.49,45.783,45.426,22137.0,922.333,19.8551,19.8556,47.421337,47.41818,-0.0316,100.7925,2.2153,2.3952,0.4578,0.037498,24.311,0.15437,0.3333,40.25676,-70.88358
AE2426,015,11,2024-11-10 03:51:47+00:00,34.6958,34.6881,24.5705,24.5681,1024.7663,1024.7638,207.217,215.046,226.58383,19.8446,19.8315,1521.48,1521.44,45.292,44.939,22400.0,933.292,19.8528,19.8398,47.418043,47.39553,-0.0373,100.9362,2.2142,2.3958,0.44,0.032784,24.84,0.13232,0.3324,40.25678,-70.88357
AE2426,015,12,2024-11-10 03:52:00+00:00,34.6881,34.6885,24.5701,24.5677,1024.7676,1024.7653,207.435,215.227,226.68086,19.8237,19.8338,1521.42,1521.45,45.708,45.352,22733.0,947.167,19.8321,19.8422,47.387863,47.398525,-0.0363,100.9122,2.2152,2.3965,0.4092,0.028559,24.807,0.11542,0.3494,40.25678,-70.88355
AE2426,015,13,2024-11-10 03:53:40+00:00,32.2577,32.253,23.9778,23.9755,1024.0694,1024.0671,241.699,251.145,255.3475,14.4385,14.4323,1502.03,1502.01,20.665,20.505,25127.0,1046.917,14.4414,14.4353,39.391826,39.381081,0.1771,95.6689,2.2698,2.4637,1.8481,1.3668e-06,25.27,5.2706e-06,0.3476,40.25688,-70.88348
AE2426,015,14,2024-11-10 03:53:50+00:00,32.257,32.2542,23.9775,23.975,1024.067,1024.0646,241.806,250.698,255.35579,14.4372,14.4388,1502.02,1502.02,20.195,20.039,25373.0,1057.167,14.44,14.4417,39.389579,39.388015,0.1721,95.7892,2.2707,2.4603,1.9815,6.8339e-07,25.204,2.811e-06,0.3566,40.25688,-70.88349
AE2426,015,15,2024-11-10 03:54:00+00:00,32.2547,32.2512,23.9774,23.9747,1024.0689,1024.0662,241.654,250.964,255.39964,14.4293,14.4292,1502.0,1501.99,20.644,20.485,25593.0,1066.333,14.4322,14.4321,39.38015,39.376198,0.1778,95.6524,2.2691,2.4619,1.8569,1.3668e-06,25.171,5.4463e-06,0.3448,40.25688,-70.88348
AE2426,015,16,2024-11-10 03:55:11+00:00,32.2542,32.2508,23.981,23.9776,1023.9963,1023.9929,242.168,251.157,255.51035,14.4103,14.4138,1501.64,1501.65,3.449,3.422,27302.0,1137.542,14.4108,14.4143,39.352777,39.352247,0.1776,95.6583,2.2759,2.4667,1.9297,0.9382,25.237,3.7401,0.3534,40.25688,-70.88346
AE2426,015,17,2024-11-10 03:55:23+00:00,32.2539,32.2503,23.9788,23.9751,1023.9926,1023.9888,241.717,251.446,255.46476,14.4194,14.4241,1501.67,1501.68,3.103,3.079,27585.0,1149.333,14.4198,14.4246,39.360511,39.360941,0.1729,95.77,2.273,2.4694,2.0872,0.85645,24.476,3.494,0.3428,40.25688,-70.88347
AE2426,015,18,2024-11-10 03:55:32+00:00,32.2533,32.2499,23.9765,23.9727,1023.9932,1023.9895,242.097,251.251,255.41825,14.4286,14.4338,1501.71,1501.72,3.785,3.755,27811.0,1158.75,14.4291,14.4344,39.368648,39.3697,0.1772,95.6657,2.276,2.4681,1.9095,0.96238,25.138,3.835,0.3501,40.25688,-70.88345
AE2426,015,19,2024-11-10 03:55:41+00:00,32.2533,32.2504,23.9763,23.9742,1023.9906,1023.9885,241.898,252.071,255.41422,14.4295,14.4287,1501.7,1501.7,3.24,3.215,28026.0,1167.708,14.4299,14.4292,39.369107,39.365283,0.1783,95.6412,2.2747,2.4747,2.2476,1.0308,25.039,4.1173,0.3479,40.2569,-70.88348
AE2426,015,20,2024-11-10 03:55:50+00:00,32.2539,32.2514,23.9792,23.9798,1023.9936,1023.9942,241.918,251.376,255.47131,14.418,14.4054,1501.67,1501.62,3.247,3.222,28253.0,1177.167,14.4185,14.4059,39.359441,39.345098,0.1772,95.6668,2.2744,2.4688,1.9912,1.0304,24.609,4.1886,0.3162,40.2569,-70.88348
AE2426,016,1,2024-11-10 06:41:28+00:00,35.8897,35.8877,26.7348,26.732,1027.3294,1027.3266,160.244,165.293,247.86572,14.6516,14.6576,1508.91,1508.93,135.179,134.098,12409.0,517.0,14.6719,14.6779,43.622603,43.62649,-0.0105,100.2627,1.6904,1.8128,0.0036,1e-12,27.156,3.6983e-12,0.8798,40.14918,-70.88804
AE2426,016,2,2024-11-10 06:41:56+00:00,35.8834,35.8812,26.738,26.736,1027.3367,1027.3347,160.249,165.415,248.05835,14.6144,14.6159,1508.8,1508.8,136.085,134.996,13080.0,544.958,14.6347,14.6363,43.578885,43.578056,-0.0064,100.1611,1.6893,1.8126,0.0036,1e-12,27.024,3.7093e-12,0.8741,40.14912,-70.88819
AE2426,016,3,2024-11-10 06:44:33+00:00,35.2368,35.2369,26.2874,26.2876,1026.7426,1026.7427,190.255,196.662,250.31197,14.389,14.3888,1506.76,1506.76,103.208,102.39,16835.0,701.417,14.4042,14.404,42.635056,42.634915,-0.0763,101.9267,1.9055,2.0525,0.0508,1e-12,25.204,3.9724e-12,0.6688,40.1487,-70.88913
AE2426,016,4,2024-11-10 06:47:32+00:00,35.934,35.9305,25.9522,25.9503,1026.331,1026.3292,176.121,181.87,231.80246,18.1427,18.1394,1518.76,1518.75,87.296,86.608,21126.0,880.208,18.1579,18.1545,47.190162,47.182687,-0.0667,101.682,1.9138,2.0577,0.1551,0.02044,25.7,0.079609,0.5674,40.14877,-70.89
AE2426,016,5,2024-11-10 06:49:55+00:00,34.5129,34.5095,25.103,25.1006,1025.3896,1025.3872,193.517,200.255,238.43094,17.1573,17.1565,1513.86,1513.86,65.636,65.122,24574.0,1023.875,17.1681,17.1673,44.534119,44.52947,-0.0096,100.2409,2.0131,2.1709,0.1281,1e-12,27.454,3.6459e-12,0.5347,40.14854,-70.89072
AE2426,016,6,2024-11-10 06:50:07+00:00,34.5206,34.5111,25.1095,25.1022,1025.396,1025.3887,193.36,200.161,238.42892,17.1549,17.1549,1513.87,1513.86,65.623,65.109,24854.0,1035.542,17.1657,17.1658,44.540763,44.529762,-0.0107,100.2664,2.0119,2.1701,0.1579,1e-12,25.833,3.8774e-12,0.5329,40.14852,-70.89076
AE2426,016,7,2024-11-10 06:51:24+00:00,34.6647,34.6606,24.6544,24.6495,1024.884,1024.8791,214.459,221.865,228.33636,19.4307,19.4375,1520.42,1520.44,53.046,52.632,26704.0,1112.625,19.4403,19.447,46.968717,46.970582,-0.0575,101.4463,2.2583,2.4386,0.2622,0.021341,25.204,0.084887,0.3325,40.14864,-70.89128
AE2426,016,8,2024-11-10 06:51:33+00:00,34.6642,34.6607,24.6522,24.649,1024.8827,1024.8795,214.933,222.152,228.30868,19.4375,19.4398,1520.44,1520.45,53.244,52.828,26929.0,1122.0,19.4471,19.4494,46.97506,46.97317,-0.0576,101.4511,2.2624,2.4413,0.2308,0.01781,25.303,0.070565,0.3427,40.14867,-70.89133
AE2426,016,9,2024-11-10 06:51:42+00:00,34.664,34.6609,24.6511,24.6486,1024.8809,1024.8785,215.189,222.299,228.29159,19.4417,19.442,1520.45,1520.45,53.109,52.695,27143.0,1130.917,19.4513,19.4516,46.97903,46.975546,-0.057,101.4346,2.2647,2.4428,0.2953,0.023409,25.899,0.090355,0.3371,40.14869,-70.8914
AE2426,016,10,2024-11-10 06:53:25+00:00,34.6085,34.5423,24.5644,24.5515,1024.72,1024.7072,215.403,222.549,227.67901,19.6128,19.4674,1520.58,1520.09,35.982,35.703,29598.0,1233.208,19.6193,19.4739,47.073014,46.847025,-0.0405,101.0176,2.2752,2.4545,0.2579,0.0123,24.84,0.049606,0.3061,40.1488,-70.89215
AE2426,016,11,2024-11-10 06:53:35+00:00,34.5666,34.5397,24.5598,24.5527,1024.7138,1024.7067,216.176,223.083,228.18257,19.5069,19.455,1520.23,1520.05,35.572,35.296,29844.0,1243.458,19.5133,19.4614,46.91573,46.831232,-0.0396,100.9963,2.2776,2.4548,0.2912,0.013367,24.741,0.053847,0.3043,40.1488,-70.89223
AE2426,016,12,2024-11-10 06:55:22+00:00,32.3556,32.3511,24.0186,24.0157,1024.1076,1024.1046,248.999,257.835,254.33767,14.6031,14.6006,1502.67,1502.65,20.087,19.932,32417.0,1350.667,14.606,14.6035,39.649466,39.642242,0.1855,95.4694,2.3312,2.5244,2.326,1.3668e-05,25.403,5.3827e-05,0.3292,40.14877,-70.89305
AE2426,016,13,2024-11-10 06:55:30+00:00,32.3541,32.3505,24.0189,24.0166,1024.108,1024.1057,249.158,257.939,254.37393,14.5965,14.5943,1502.64,1502.63,20.129,19.973,32613.0,1358.833,14.5994,14.5972,39.641766,39.635826,0.1851,95.479,2.3321,2.5249,1.9399,8.884e-06,25.436,3.4786e-05,0.3458,40.14876,-70.89313
AE2426,016,14,2024-11-10 06:55:38+00:00,32.3536,32.3503,24.0193,24.0168,1024.109,1024.1065,249.32,257.975,254.39328,14.5928,14.5926,1502.63,1502.63,20.252,20.096,32797.0,1366.5,14.5957,14.5955,39.637959,39.63415,0.183,95.5285,2.3331,2.525,1.8831,6.8339e-06,24.543,2.796e-05,0.3271,40.14876,-70.89318
AE2426,016,15,2024-11-10 06:55:51+00:00,32.3535,32.3506,24.0185,24.0157,1024.1082,1024.1054,249.129,258.122,254.3774,14.596,14.5985,1502.64,1502.65,20.247,20.091,33107.0,1379.417,14.5989,14.6015,39.640711,39.639862,0.1853,95.4742,2.3318,2.5263,1.8992,7.5173e-06,25.601,2.9516e-05,0.3031,40.14874,-70.89326
AE2426,016,16,2024-11-10 06:56:02+00:00,32.3538,32.3503,24.0182,24.0157,1024.1073,1024.1049,249.029,257.902,254.3644,14.5985,14.5974,1502.65,1502.64,20.123,19.968,33385.0,1391.0,14.6014,14.6003,39.643234,39.638431,0.1824,95.5428,2.3312,2.5247,1.8168,6.8339e-06,24.807,2.7407e-05,0.3074,40.14871,-70.89336
AE2426,016,17,2024-11-10 06:56:12+00:00,32.3534,32.3498,24.0186,24.0161,1024.1093,1024.1068,249.159,257.95,254.37959,14.5955,14.5941,1502.65,1502.64,20.488,20.33,33608.0,1400.292,14.5985,14.597,39.640379,39.635022,0.1807,95.5817,2.332,2.5249,1.8741,9.5674e-06,25.866,3.6312e-05,0.3248,40.1487,-70.89341
AE2426,016,18,2024-11-10 06:57:48+00:00,32.3619,32.359,24.02,24.0175,1024.036,1024.0335,248.36,256.483,254.25394,14.6198,14.6211,1502.45,1502.45,3.625,3.597,35912.0,1496.292,14.6204,14.6216,39.662622,39.660569,0.1897,95.3699,2.3309,2.5187,1.7653,1.1209,25.767,4.3565,0.3317,40.14847,-70.89406
AE2426,016,19,2024-11-10 06:57:57+00:00,32.3617,32.3589,24.0202,24.0178,1024.035,1024.0326,248.082,256.853,254.26221,14.6183,14.6192,1502.44,1502.44,3.35,3.325,36140.0,1505.792,14.6188,14.6197,39.660881,39.658509,0.2025,95.0641,2.3288,2.5216,1.8076,0.96003,25.866,3.7186,0.3165,40.14844,-70.89411
AE2426,016,20,2024-11-10 06:58:08+00:00,32.3622,32.3592,24.0203,24.018,1024.0363,1024.0339,248.283,257.492,254.25799,14.619,14.6192,1502.45,1502.44,3.591,3.563,36407.0,1516.917,14.6195,14.6197,39.662073,39.659009,0.185,95.4811,2.3303,2.5266,1.6431,1.3755,25.734,5.3495,0.298,40.14842,-70.8942
AE2426,016,21,2024-11-10 06:58:22+00:00,32.3634,32.3598,24.0187,24.0165,1024.0346,1024.0324,248.184,257.281,254.19196,14.6316,14.6289,1502.49,1502.47,3.598,3.571,36724.0,1530.125,14.6321,14.6294,39.675022,39.668615,0.1845,95.4918,2.3301,2.5255,1.7565,1.2306,25.568,4.8171,0.3234,40.14838,-70.89428
