cruise,cast,niskin,date,sal00,sal11,sigma_00,sigma_11,density00,density11,sbox0mm_kg,sbox1mm_kg,oxsolmm_kg,potemp090c,potemp190c,svcm,svcm1,prdm,depsm,scan,times,t090c,t190c,c0ms_cm,c1ms_cm,cstarat0,cstartr0,sbeox0v,sbeox1v,fleco_afl,par,spar,cpar,v0,latitude,longitude
AE2426,016,22,2024-11-10 06:58:31+00:00,32.3636,32.3599,24.0196,24.0169,1024.0337,1024.0309,247.872,256.975,254.21091,14.6278,14.6273,1502.47,1502.46,3.174,3.15,36941.0,1539.167,14.6283,14.6277,39.67155,39.666976,0.1859,95.4582,2.3277,2.523,1.824,1.218,25.833,4.7259,0.3274,40.14836,-70.89432
AE2426,016,23,2024-11-10 06:58:44+00:00,32.3627,32.3592,24.0192,24.0166,1024.0324,1024.0299,248.097,256.855,254.21857,14.6266,14.6256,1502.46,1502.45,2.986,2.963,37260.0,1552.458,14.6271,14.626,39.669403,39.664492,0.1863,95.4503,2.3294,2.522,1.7563,1.1007,25.469,4.3253,0.3254,40.14834,-70.89441
AE2426,016,24,2024-11-10 06:58:53+00:00,32.3621,32.3591,24.0192,24.017,1024.0356,1024.0334,248.184,256.972,254.23085,14.6243,14.6236,1502.46,1502.46,3.698,3.67,37479.0,1561.583,14.6248,14.6242,39.667002,39.663076,0.1865,95.4455,2.3298,2.5227,1.7667,1.0724,25.7,4.1827,0.3395,40.1483,-70.89445
AE2426,017,1,2024-11-10 09:40:56+00:00,34.7567,34.7684,25.8303,25.8365,1026.2221,1026.2283,150.093,155.664,249.17361,14.7893,14.8024,1507.24,1507.29,88.914,88.211,9311.0,387.917,14.8026,14.8156,42.497274,42.522804,0.8386,81.0876,1.6154,1.7372,0.2086,1e-12,27.189,3.6813e-12,0.7363,40.36363,-70.88107
AE2426,017,2,2024-11-10 09:41:10+00:00,34.7423,34.7333,25.8216,25.8157,1026.2115,1026.2056,149.655,155.924,249.25263,14.7783,14.7736,1507.18,1507.15,88.479,87.779,9627.0,401.083,14.7915,14.7868,42.470617,42.45614,0.7766,82.3537,1.6119,1.7389,0.2416,1e-12,27.454,3.6458e-12,0.7352,40.36364,-70.88109
AE2426,017,3,2024-11-10 09:43:59+00:00,33.3254,33.326,24.7956,24.7928,1025.084,1025.0812,179.095,186.007,253.29293,14.4659,14.4811,1504.13,1504.18,65.205,64.693,13689.0,570.333,14.4754,14.4906,40.610009,40.624908,0.2399,94.1794,1.8135,1.9582,0.3162,1e-12,27.553,3.6399e-12,0.6519,40.3636,-70.8813
AE2426,017,4,2024-11-10 09:45:57+00:00,33.8118,33.8439,24.3517,24.3584,1024.5818,1024.5885,201.702,209.843,235.61319,18.0429,18.1158,1515.47,1515.72,52.836,52.422,16518.0,688.208,18.0519,18.1248,44.577891,44.686817,0.0207,99.4907,2.1002,2.2756,0.2828,0.013056,26.461,0.049396,0.3967,40.36349,-70.88151
AE2426,017,5,2024-11-10 09:46:09+00:00,33.8298,33.8334,24.3529,24.3574,1024.5834,1024.5879,201.04,209.23,235.35966,18.094,18.0868,1515.64,1515.62,52.909,52.495,16817.0,700.667,18.103,18.0959,44.648948,44.646193,-0.0208,100.5207,2.0967,2.2724,0.303,0.011544,26.461,0.043728,0.4271,40.36348,-70.88154
AE2426,017,6,2024-11-10 09:46:23+00:00,33.8498,33.8376,24.3613,24.3565,1024.5909,1024.5861,200.382,207.862,235.2033,18.1223,18.1037,1515.74,1515.67,52.713,52.301,17156.0,714.792,18.1313,18.1127,44.700125,44.667499,-0.0188,100.4712,2.0926,2.262,0.2412,0.0078659,26.362,0.029871,0.4258,40.36344,-70.88156
AE2426,017,7,2024-11-10 09:46:35+00:00,33.8599,33.8653,24.3638,24.3622,1024.593,1024.5915,199.706,207.488,235.09357,18.1437,18.1665,1515.81,1515.89,52.653,52.241,17449.0,727.0,18.1527,18.1755,44.732795,44.761428,-0.0219,100.5483,2.088,2.2597,0.5834,0.0066679,26.362,0.025335,0.431,40.36344,-70.8816
AE2426,017,8,2024-11-10 09:48:53+00:00,32.2021,32.1991,23.9354,23.9332,1024.0919,1024.0896,241.44,251.109,255.44871,14.4358,14.4357,1502.21,1502.2,35.292,35.017,20758.0,864.875,14.4409,14.4407,39.336471,39.333094,0.1295,96.8143,2.264,2.4591,1.6663,1e-12,26.13,3.8321e-12,0.3762,40.3634,-70.88156
AE2426,017,9,2024-11-10 09:49:02+00:00,32.2035,32.2012,23.9356,23.9336,1024.0929,1024.0909,241.692,251.165,255.42339,14.4403,14.4412,1502.23,1502.23,35.484,35.208,20976.0,873.958,14.4453,14.4463,39.342162,39.340555,0.1293,96.8191,2.266,2.4596,1.682,1e-12,26.097,3.8354e-12,0.3651,40.36338,-70.88155
AE2426,017,10,2024-11-10 09:49:12+00:00,32.202,32.1974,23.9351,23.9325,1024.0914,1024.0888,241.62,250.78,255.44194,14.4372,14.4327,1502.21,1502.19,35.256,34.982,21203.0,883.417,14.4422,14.4377,39.337605,39.328517,0.1331,96.727,2.2653,2.4565,1.5869,1e-12,26.428,3.788e-12,0.3413,40.36338,-70.88156
AE2426,017,11,2024-11-10 09:49:19+00:00,32.1999,32.1973,23.9346,23.9322,1024.0906,1024.0882,241.788,251.093,255.47281,14.4318,14.4335,1502.19,1502.19,35.174,34.9,21384.0,890.958,14.4369,14.4386,39.330478,39.329127,0.1305,96.7888,2.2664,2.4588,1.665,1e-12,26.23,3.8163e-12,0.3386,40.36338,-70.88156
AE2426,017,12,2024-11-10 09:49:33+00:00,32.2021,32.1984,23.9347,23.9324,1024.0908,1024.0885,241.474,251.378,255.43203,14.4391,14.4365,1502.22,1502.2,35.207,34.933,21709.0,904.5,14.4441,14.4416,39.339415,39.333058,0.1274,96.8643,2.2644,2.4613,1.6486,1e-12,26.263,3.8105e-12,0.3532,40.36336,-70.88156
AE2426,017,13,2024-11-10 09:49:52+00:00,32.2029,32.2002,23.9352,23.9329,1024.0914,1024.0891,241.722,251.008,255.4276,14.4397,14.4409,1502.22,1502.22,35.238,34.964,22159.0,923.25,14.4447,14.4459,39.340838,39.338945,0.1328,96.735,2.2662,2.4584,1.7519,1e-12,26.263,3.8112e-12,0.3607,40.36336,-70.8816
AE2426,017,14,2024-11-10 09:51:53+00:00,32.1964,32.1931,23.9348,23.9323,1024.0272,1024.0246,242.115,251.329,255.56186,14.4177,14.4177,1501.9,1501.89,20.82,20.659,25067.0,1044.417,14.4207,14.4206,39.305816,39.302165,0.1323,96.7451,2.2713,2.4634,1.6723,1e-12,26.329,3.8007e-12,0.3624,40.36324,-70.88176
AE2426,017,15,2024-11-10 09:52:02+00:00,32.1963,32.1932,23.9346,23.932,1024.0256,1024.023,241.866,251.047,255.55937,14.4183,14.4197,1501.89,1501.89,20.519,20.36,25292.0,1053.792,14.4212,14.4226,39.306021,39.303955,0.1347,96.6893,2.2696,2.4613,1.8858,1e-12,26.263,3.8112e-12,0.2974,40.36324,-70.88179
AE2426,017,16,2024-11-10 09:52:12+00:00,32.1973,32.1947,23.9332,23.9308,1024.0259,1024.0235,241.831,251.343,255.50281,14.429,14.4306,1501.93,1501.94,20.904,20.742,25524.0,1063.458,14.4319,14.4336,39.317085,39.315749,0.1334,96.7201,2.2696,2.464,1.8971,1e-12,25.998,3.8482e-12,0.3828,40.36322,-70.88179
AE2426,017,17,2024-11-10 09:54:08+00:00,32.1966,32.1873,23.9376,23.9293,1023.9484,1023.94,242.03,167.868,255.64005,14.405,14.4105,1501.54,1501.55,2.418,2.399,28322.0,1180.042,14.4054,14.4109,39.284296,39.27911,0.1329,96.7334,2.2742,1.8141,1.6281,1.4549,25.601,5.6667,0.3023,40.36307,-70.88206
AE2426,017,18,2024-11-10 09:54:18+00:00,32.1961,32.1948,23.9371,23.9363,1023.9493,1023.9485,241.92,168.88,255.63542,14.406,14.4052,1501.55,1501.55,2.753,2.732,28561.0,1190.0,14.4064,14.4056,39.284916,39.282785,0.1325,96.7419,2.2733,1.822,1.7244,1.8188,25.403,7.1779,0.3535,40.36306,-70.8821
AE2426,017,19,2024-11-10 09:54:28+00:00,32.1956,32.1917,23.9369,23.9336,1023.9492,1023.9459,241.956,174.062,255.64181,14.405,14.4066,1501.55,1501.55,2.783,2.761,28788.0,1199.458,14.4054,14.407,39.283356,39.280654,0.1309,96.7797,2.2736,1.8625,1.7889,1.6153,25.7,6.2937,0.3867,40.36304,-70.88213
AE2426,017,20,2024-11-10 09:54:36+00:00,32.1954,32.1946,23.9373,23.9365,1023.9491,1023.9483,241.772,167.787,255.65442,14.4026,14.4035,1501.54,1501.54,2.673,2.653,28977.0,1207.333,14.403,14.4039,39.280965,39.280919,0.136,96.6563,2.2721,1.8134,1.7493,1.5509,25.932,5.9634,0.3697,40.36302,-70.88214
AE2426,017,21,2024-11-10 09:54:44+00:00,32.1951,32.1875,23.9355,23.9289,1023.9467,1023.9402,241.994,173.039,255.61717,14.41,14.4132,1501.56,1501.56,2.537,2.518,29186.0,1216.042,14.4103,14.4135,39.28731,39.281798,0.1362,96.652,2.2741,1.8547,1.7225,1.5724,25.337,6.2351,0.3722,40.36302,-70.88216
AE2426,017,22,2024-11-10 09:54:54+00:00,32.1952,32.1899,23.935,23.9308,1023.9464,1023.9422,241.998,173.984,255.60306,14.4127,14.4131,1501.57,1501.56,2.565,2.545,29414.0,1225.542,14.4131,14.4135,39.289923,39.284514,0.1296,96.8117,2.2742,1.8622,1.6918,1.4863,25.204,5.8997,0.3209,40.363,-70.88219
AE2426,017,23,2024-11-10 09:55:03+00:00,32.195,32.1895,23.935,23.9302,1023.9469,1023.9421,241.919,164.689,255.60781,14.4118,14.4145,1501.57,1501.57,2.685,2.664,29629.0,1234.5,14.4122,14.4149,39.288945,39.285386,0.1315,96.7648,2.2736,1.7894,1.6513,1.4206,24.84,5.7157,0.3758,40.36298,-70.8822
AE2426,017,24,2024-11-10 09:55:12+00:00,32.1948,32.1939,23.935,23.9346,1023.9469,1023.9465,242.006,160.898,255.61129,14.4112,14.4097,1501.56,1501.56,2.678,2.657,29846.0,1243.542,14.4116,14.4101,39.28818,39.285774,0.1302,96.7978,2.2742,1.7597,2.0913,1.5026,26.66,5.6749,0.3707,40.36296,-70.88224
AE2426,018,1,2024-11-10 12:51:42+00:00,34.1852,34.1821,24.6779,24.6752,1024.9409,1024.9382,151.29,156.901,235.74007,17.8781,17.8794,1515.54,1515.54,60.368,59.893,8906.0,371.042,17.8883,17.8896,44.859857,44.857473,1.4703,69.2423,1.6971,1.8256,0.4134,0.10136,1014.6,0.0099918,0.6235,40.70006,-70.88452
AE2426,018,2,2024-11-10 12:51:56+00:00,34.1848,34.1816,24.6785,24.676,1024.943,1024.9405,151.286,156.882,235.75773,17.8742,17.8743,1515.53,1515.53,60.698,60.22,9241.0,385.0,17.8845,17.8846,44.855751,44.852124,1.506,68.6263,1.6969,1.8253,0.4913,0.097616,1005.5,0.0097097,0.5781,40.70007,-70.8845
AE2426,018,3,2024-11-10 12:54:22+00:00,34.1984,34.1952,24.5874,24.5989,1024.8149,1024.8265,167.172,173.96,233.9313,18.2871,18.2309,1516.61,1516.44,52.317,51.907,12758.0,531.542,18.2961,18.2399,45.273043,45.213945,0.3276,92.1371,1.8354,1.9829,0.1867,0.51896,1036.0,0.050091,0.5366,40.70018,-70.88441
AE2426,018,4,2024-11-10 12:54:40+00:00,34.1965,34.1986,24.5857,24.578,1024.8102,1024.8024,164.403,170.456,233.93049,18.2881,18.3254,1516.6,1516.71,51.596,51.191,13170.0,548.708,18.297,18.3343,45.271394,45.310646,0.3289,92.1237,1.8133,1.9532,0.2172,0.54407,1013.0,0.053713,0.5273,40.70018,-70.88443
AE2426,018,5,2024-11-10 12:56:39+00:00,33.6432,33.6437,24.3096,24.3072,1024.5013,1024.4988,218.427,226.462,237.47868,17.685,17.6969,1514.07,1514.11,43.922,43.578,16039.0,668.25,17.6924,17.7043,44.027106,44.039234,-0.0096,100.2398,2.2209,2.4028,0.6545,1.0395,1052.5,0.098763,0.3656,40.70024,-70.88437
AE2426,018,6,2024-11-10 12:57:04+00:00,33.6528,33.6654,24.3129,24.3141,1024.5056,1024.5067,218.723,225.839,237.38574,17.7023,17.7371,1514.14,1514.25,44.157,43.811,16641.0,693.333,17.7097,17.7445,44.055287,44.103658,-0.0093,100.2329,2.2239,2.3983,0.7419,1.0583,1127.1,0.093923,0.3221,40.70024,-70.88437
AE2426,018,7,2024-11-10 12:57:18+00:00,33.6609,33.6545,24.3128,24.3111,1024.5044,1024.5027,218.215,225.497,237.25807,17.728,17.715,1514.22,1514.17,43.91,43.566,16962.0,706.708,17.7354,17.7224,44.089517,44.069398,-0.0089,100.2238,2.2209,2.3965,0.6542,1.0877,1120.9,0.097052,0.3519,40.70024,-70.88437
AE2426,018,8,2024-11-10 12:58:28+00:00,33.6797,33.6807,24.3155,24.3141,1024.5097,1024.5083,218.467,226.751,237.01071,17.7766,17.7853,1514.39,1514.42,44.516,44.168,18655.0,777.25,17.7841,17.7928,44.159004,44.168485,-0.0169,100.4244,2.2247,2.409,0.5349,1.1743,1413.2,0.083095,0.3596,40.7003,-70.88436
AE2426,018,9,2024-11-10 13:00:27+00:00,33.0628,33.0552,24.1378,24.1336,1024.2878,1024.2836,228.588,237.242,243.73603,16.5274,16.52,1509.76,1509.73,34.185,33.918,21513.0,896.333,16.5328,16.5255,42.242277,42.226606,0.0886,97.8086,2.2549,2.4431,1.5138,3.5155,1447.7,0.24282,0.3228,40.70042,-70.88438
AE2426,018,10,2024-11-10 13:01:46+00:00,32.9721,32.9689,24.1197,24.1166,1024.2427,1024.2396,230.806,239.551,244.95381,16.302,16.3047,1508.86,1508.86,27.981,27.763,23395.0,974.75,16.3064,16.3091,41.922307,41.921226,0.0916,97.7368,2.264,2.4535,1.3323,6.8968,1395.2,0.49432,0.3359,40.70052,-70.88441
AE2426,018,11,2024-11-10 13:01:56+00:00,32.973,32.9681,24.1201,24.1165,1024.2446,1024.241,230.556,239.357,244.94418,16.3036,16.3027,1508.87,1508.86,28.349,28.128,23647.0,985.25,16.3081,16.3072,41.925126,41.918688,0.125,96.9255,2.2621,2.4519,1.3336,6.6343,1409.5,0.47069,0.3307,40.70052,-70.8844
AE2426,018,12,2024-11-10 13:02:09+00:00,32.9715,32.9679,24.1196,24.1164,1024.2432,1024.2401,230.448,239.349,244.96093,16.3006,16.3024,1508.86,1508.86,28.137,27.918,23965.0,998.5,16.3051,16.3068,41.920494,41.91804,0.0912,97.7463,2.2612,2.4518,1.692,6.8763,1372.0,0.50121,0.3451,40.70053,-70.88443
AE2426,018,13,2024-11-10 13:02:18+00:00,32.9738,32.9703,24.1201,24.117,1024.2439,1024.2408,230.401,239.204,244.9316,16.306,16.3077,1508.88,1508.88,28.17,27.951,24166.0,1006.875,16.3105,16.3121,41.928212,41.925744,0.0943,97.6697,2.2611,2.4508,1.5661,6.8111,1363.0,0.49975,0.3339,40.70054,-70.88442
AE2426,018,14,2024-11-10 13:02:39+00:00,32.9728,32.9674,24.1197,24.1165,1024.2427,1024.2395,230.877,239.033,244.93952,16.3047,16.3003,1508.87,1508.85,27.994,27.775,24670.0,1027.875,16.3091,16.3047,41.925784,41.915375,0.0944,97.6681,2.2647,2.4494,1.8792,6.7483,1341.8,0.50292,0.3414,40.70056,-70.88441
AE2426,018,15,2024-11-10 13:04:23+00:00,32.8475,32.8433,24.0958,24.0925,1024.1643,1024.1609,233.351,241.951,246.68176,15.985,15.9854,1507.53,1507.52,15.549,15.428,27161.0,1131.667,15.9874,15.9878,41.476046,41.471618,0.1501,96.319,2.2731,2.4618,1.5996,32.012,1335.2,2.3976,0.3459,40.70068,-70.88442
AE2426,018,16,2024-11-10 13:04:34+00:00,32.8475,32.8429,24.0958,24.0924,1024.1628,1024.1594,233.536,242.25,246.68185,15.9851,15.9842,1507.52,1507.51,15.227,15.109,27434.0,1143.042,15.9874,15.9866,41.475885,41.469805,0.1214,97.0106,2.2746,2.4643,1.5557,32.502,1255.6,2.5883,0.3408,40.70068,-70.88444
AE2426,018,17,2024-11-10 13:04:44+00:00,32.8468,32.8429,24.0957,24.0924,1024.1639,1024.1606,233.45,241.828,246.69168,15.9832,15.9845,1507.52,1507.52,15.492,15.371,27668.0,1152.792,15.9856,15.9868,41.473535,41.470192,0.1213,97.0117,2.2738,2.4608,1.7575,29.851,1206.9,2.4736,0.277,40.7007,-70.88445
AE2426,018,18,2024-11-10 13:06:01+00:00,32.8487,32.8449,24.0956,24.0928,1024.1072,1024.1044,233.814,242.545,246.66558,15.99,15.9896,1507.32,1507.32,2.628,2.608,29522.0,1230.042,15.9904,15.99,41.474707,41.469958,0.1298,96.8068,2.2797,2.47,1.3607,429.91,1321.8,32.532,0.3163,40.70078,-70.88446
AE2426,018,19,2024-11-10 13:06:09+00:00,32.8487,32.8445,24.0961,24.093,1024.1071,1024.1039,233.632,242.82,246.67687,15.9877,15.9876,1507.31,1507.31,2.487,2.468,29710.0,1237.875,15.9881,15.9879,41.472426,41.467584,0.1315,96.7659,2.2782,2.4721,1.4133,439.6,1318.4,33.347,0.3474,40.70079,-70.88446
AE2426,018,20,2024-11-10 13:06:17+00:00,32.8486,32.8448,24.0968,24.0935,1024.1082,1024.1049,233.457,242.229,246.69313,15.9843,15.9861,1507.3,1507.3,2.585,2.565,29909.0,1246.167,15.9847,15.9865,41.469213,41.46656,0.1232,96.9659,2.2767,2.4672,1.295,410.52,1300.8,31.558,0.3438,40.7008,-70.88446
AE2426,018,21,2024-11-10 13:06:25+00:00,32.8502,32.845,24.0986,24.0944,1024.1107,1024.1066,233.643,242.631,246.70204,15.9819,15.9827,1507.3,1507.3,2.755,2.734,30105.0,1254.333,15.9823,15.9831,41.468804,41.463719,0.1247,96.9308,2.278,2.4703,1.2514,412.39,1314.5,31.374,0.2718,40.70082,-70.88446
AE2426,018,22,2024-11-10 13:06:37+00:00,32.8501,32.8454,24.1001,24.0953,1024.1134,1024.1086,233.705,242.705,246.73483,15.975,15.9802,1507.28,1507.29,3.012,2.988,30383.0,1265.917,15.9755,15.9807,41.462459,41.462004,0.1312,96.7728,2.2782,2.4706,1.2767,404.79,1352.9,29.919,0.2851,40.70084,-70.88444
AE2426,018,23,2024-11-10 13:06:44+00:00,32.8492,32.8452,24.0976,24.096,1024.111,1024.1095,233.725,243.067,246.69825,15.983,15.9763,1507.31,1507.28,3.056,3.032,30567.0,1273.583,15.9834,15.9767,41.468854,41.458096,0.127,96.8755,2.2786,2.4738,1.2891,326.21,1355.5,24.063,0.3384,40.70086,-70.88444
AE2426,018,24,2024-11-10 13:06:53+00:00,32.8507,32.8461,24.0998,24.0957,1024.1116,1024.1075,233.668,242.001,246.71998,15.978,15.9809,1507.29,1507.29,2.676,2.655,30775.0,1282.25,15.9784,15.9813,41.465646,41.463216,0.1246,96.9324,2.2781,2.4651,1.2355,403.38,1363.7,29.579,0.3336,40.70086,-70.88444
AE2426,019,1,2024-11-11 02:57:33+00:00,33.1498,33.0771,24.1347,24.1159,1024.3096,1024.291,201.827,209.518,242.18395,16.8286,16.6694,1510.87,1510.31,39.905,39.592,10544.0,439.292,16.835,16.6757,42.630883,42.39632,0.3927,90.6507,2.0582,2.2262,1.1792,1e-12,27.156,3.6872e-12,0.3798,41.03136,-70.88326
AE2426,019,2,2024-11-11 02:57:45+00:00,33.2555,33.244,24.1656,24.1609,1024.3416,1024.3369,199.217,206.571,241.0202,17.0431,17.0255,1511.65,1511.58,40.206,39.89,10825.0,451.0,17.0496,17.032,42.957291,42.927143,0.7273,83.3954,2.0457,2.2103,1.2749,1e-12,27.321,3.6657e-12,0.4079,41.03133,-70.88325
AE2426,019,3,2024-11-11 02:57:54+00:00,33.248,33.2249,24.1643,24.1577,1024.3393,1024.3328,197.099,203.422,241.11906,17.0243,16.9766,1511.58,1511.41,39.978,39.664,11038.0,459.875,17.0308,16.9831,42.930547,42.858398,0.6093,85.8771,2.0286,2.1836,1.317,9.5597e-05,27.057,0.00034696,0.3852,41.0313,-70.88326
AE2426,019,4,2024-11-11 02:58:57+00:00,32.5909,32.5869,23.9687,23.9658,1024.0536,1024.0507,235.062,243.863,248.63144,15.6708,15.6702,1506.31,1506.31,19.266,19.115,12554.0,523.042,15.6737,15.6731,40.895551,40.890439,0.2206,94.6342,2.2707,2.4605,2.1401,1e-12,26.329,3.8019e-12,0.2798,41.03116,-70.88322
AE2426,019,5,2024-11-11 02:59:05+00:00,32.5924,32.5885,23.9692,23.9659,1024.0555,1024.0523,235.029,243.935,248.61389,15.6738,15.675,1506.33,1506.33,19.595,19.442,12756.0,531.458,15.6768,15.678,40.900199,40.896864,0.22,94.648,2.2705,2.4611,2.0978,1e-12,27.024,3.7062e-12,0.3332,41.03114,-70.88321
AE2426,019,6,2024-11-11 02:59:14+00:00,32.5925,32.5885,23.969,23.9656,1024.0557,1024.0524,235.089,243.953,248.60808,15.675,15.6764,1506.34,1506.34,19.68,19.526,12970.0,540.375,15.678,15.6794,40.901416,40.898313,0.2219,94.6044,2.271,2.4613,1.8412,1e-12,27.321,3.6655e-12,0.3239,41.03114,-70.88321
AE2426,019,7,2024-11-11 03:00:02+00:00,32.5927,32.5884,23.9671,23.9645,1023.9861,1023.9834,235.107,244.063,248.5758,15.6839,15.6814,1506.1,1506.09,4.296,4.262,14122.0,588.375,15.6846,15.6821,40.901284,40.894181,0.2237,94.5602,2.2748,2.4662,1.8642,0.73794,26.693,2.7685,0.3355,41.03102,-70.88318
AE2426,019,8,2024-11-11 03:00:11+00:00,32.5924,32.5884,23.9681,23.9652,1023.9853,1023.9825,235.063,244.402,248.60133,15.6788,15.6776,1506.08,1506.07,3.905,3.875,14340.0,597.458,15.6794,15.6782,40.896051,40.890361,0.2217,94.6092,2.2743,2.4688,1.8711,0.85688,26.891,3.1988,0.3223,41.031,-70.88318
AE2426,019,9,2024-11-11 03:00:20+00:00,32.5921,32.5884,23.9683,23.9652,1023.9853,1023.9822,234.985,244.279,248.61196,15.6767,15.6778,1506.07,1506.07,3.845,3.815,14552.0,606.292,15.6773,15.6784,40.893766,40.890532,0.2218,94.6049,2.2736,2.4678,1.9622,0.71249,26.825,2.6595,0.3261,41.03096,-70.8832
AE2426,019,10,2024-11-11 03:00:28+00:00,32.5918,32.5881,23.9687,23.9655,1023.9862,1023.983,235.045,243.741,248.62758,15.6737,15.6755,1506.06,1506.06,3.951,3.921,14751.0,614.583,15.6743,15.6761,40.890521,40.888124,0.2211,94.6236,2.274,2.4633,1.7754,0.69125,26.726,2.5851,0.2928,41.03094,-70.88318
AE2426,020,1,2024-11-11 06:41:38+00:00,31.9449,31.9421,23.8389,23.8365,1023.8891,1023.8868,250.867,260.728,258.4672,13.9434,13.944,1499.9,1499.89,11.297,11.208,6378.0,265.708,13.9449,13.9456,38.596525,38.59405,1.8442,63.0883,2.3159,2.5155,3.7318,1e-12,27.454,3.6444e-12,0.3556,41.32296,-70.55111
AE2426,020,2,2024-11-11 06:41:51+00:00,31.9449,31.9422,23.8387,23.8365,1023.8933,1023.891,251.254,261.271,258.46273,13.9441,13.9445,1499.91,1499.91,12.266,12.17,6695.0,278.917,13.9458,13.9462,38.597716,38.595137,1.4031,70.4233,2.3185,2.5195,3.5206,1e-12,27.685,3.614e-12,0.3636,41.32296,-70.55098
AE2426,020,3,2024-11-11 06:43:00+00:00,31.9441,31.9414,23.8378,23.8356,1023.8726,1023.8704,250.991,261.009,258.46086,13.9454,13.9459,1499.84,1499.84,7.825,7.764,8340.0,347.458,13.9464,13.947,38.59554,38.593047,1.7557,64.4821,2.3176,2.5186,4.0408,0.022641,27.321,0.082845,0.3507,41.323,-70.55024
AE2426,020,4,2024-11-11 06:43:10+00:00,31.9442,31.9415,23.8375,23.8354,1023.876,1023.8739,250.98,260.45,258.45084,13.9471,13.9475,1499.86,1499.86,8.662,8.594,8593.0,358.0,13.9483,13.9487,38.597696,38.595153,1.3219,71.8602,2.3174,2.5142,3.4625,0.0012615,27.288,0.0046703,0.3555,41.323,-70.55015
AE2426,020,5,2024-11-11 06:43:59+00:00,31.9426,31.9407,23.835,23.8333,1023.8498,1023.8481,251.218,260.285,258.42275,13.9538,13.9548,1499.79,1499.79,3.342,3.316,9759.0,406.583,13.9543,13.9552,38.599126,38.597896,1.5417,68.0203,2.3206,2.5145,3.7117,0.67516,27.487,2.4561,0.3501,41.32302,-70.54957
AE2426,020,6,2024-11-11 06:44:12+00:00,31.9429,31.9401,23.8353,23.8331,1023.8544,1023.8522,251.286,261.114,258.42631,13.9529,13.9531,1499.81,1499.8,4.301,4.268,10073.0,419.667,13.9535,13.9537,38.599078,38.596195,1.3646,71.0979,2.3208,2.5206,3.4661,0.36533,27.553,1.3263,0.363,41.323,-70.54943
