cruise,cast,niskin,date,sigma_00,sigma_11,oxsatmm_kg,sbox0mm_kg,potemp090c,potemp190c,sal00,sal00,sal11,density00,density11,prdm,t090c,t190c,c0s_m,c1s_m,sal00,sal00,sbeox0v,fleco_afl,turbwetntu0,spar,depsm,latitude,longitude
AR66B,6,11,2022-04-21 15:33:56+00:00,26.3501,26.3543,246.9409,233.088,14.9538,14.9543,35.4771,35.4771,35.4826,1026.7062,1026.7103,80.95,14.9661,14.9665,4.344258,4.344904,35.4771,35.4771,2.6685,1.0848,0.1806,1.2942,80.31445056734711,39.93983333333333,-70.8815
AR66B,6,12,2022-04-21 15:34:06+00:00,26.3501,26.3541,246.97324,233.736,14.9479,14.9472,35.4754,35.4754,35.4804,1026.7052,1026.7092,80.731,14.9601,14.9594,4.343466,4.343942,35.4754,35.4754,2.6696,1.2095,0.1679,1.2932,80.09721246046443,39.93983333333333,-70.8815
AR66B,6,13,2022-04-21 15:34:36+00:00,26.3501,26.354,246.96982,234.205,14.9485,14.9503,35.4756,35.4756,35.4811,1026.7058,1026.7097,80.874,14.9607,14.9625,4.343553,4.344333,35.4756,35.4756,2.6732,1.1923,0.1787,1.2902,80.23906202667584,39.93983333333333,-70.8815
AR66B,6,14,2022-04-21 15:34:43+00:00,26.3501,26.3541,246.96666,233.628,14.9491,14.9472,35.4758,35.4758,35.4804,1026.706,1026.71,80.895,14.9613,14.9594,4.343633,4.343953,35.4758,35.4758,2.6695,1.5231,0.1836,1.289,80.25989307358256,39.93983333333333,-70.8815
AR66B,6,15,2022-04-21 15:38:15+00:00,26.3183,26.3223,239.82758,226.284,16.3235,16.3239,35.839,35.839,35.8443,1026.4555,1026.4595,31.367,16.3285,16.3289,4.518943,4.519583,35.839,35.839,2.6759,1.0259,0.1478,1.2745,31.124473349000823,39.93983333333333,-70.8815
AR66B,6,16,2022-04-21 15:38:26+00:00,26.3185,26.3226,239.85511,226.467,16.318,16.3171,35.8376,35.8376,35.8427,1026.4573,1026.4614,31.729,16.3231,16.3222,4.518255,4.518736,35.8376,35.8376,2.6767,1.1366,0.1451,1.2788,31.483646766388418,39.93983333333333,-70.8815
AR66B,6,17,2022-04-21 15:41:08+00:00,26.3015,26.3049,239.03216,227.213,16.4888,16.4905,35.8675,35.8676,35.8724,1026.3355,1026.3388,7.767,16.4901,16.4917,4.53748,4.53819,35.8675,35.8676,2.6969,0.3738,0.1377,1.2967,7.70738739246331,39.93983333333333,-70.8815
AR66B,6,18,2022-04-21 15:41:20+00:00,26.302,26.3059,239.0548,226.826,16.4843,16.4837,35.8668,35.8668,35.8716,1026.3333,1026.3372,7.162,16.4855,16.4849,4.536896,4.537385,35.8668,35.8668,2.6944,0.4042,0.1325,1.2984,7.107041265612745,39.93983333333333,-70.8815
AR66B,6,19,2022-04-21 15:41:31+00:00,26.3018,26.3052,239.05093,227.157,16.4852,16.4862,35.8668,35.8668,35.8715,1026.333,1026.3365,7.142,16.4863,16.4873,4.536978,4.537621,35.8668,35.8668,2.6957,0.4179,0.1391,1.2985,7.087195082574038,39.93983333333333,-70.8815
AR66B,6,20,2022-04-21 15:43:00+00:00,26.2995,26.2469,239.00529,227.414,16.4954,16.4949,35.8669,35.8669,35.7983,1026.3196,1026.267,4.605,16.4962,16.4957,4.537877,4.53009,35.8669,35.8669,2.6996,0.3406,0.1316,1.3133,4.56969115047392,39.93983333333333,-70.8815
AR66B,6,21,2022-04-21 15:43:07+00:00,26.2996,26.2491,239.00965,227.256,16.4946,16.4943,35.8668,35.8668,35.801,1026.3182,1026.2677,4.249,16.4952,16.495,4.537757,4.530307,35.8668,35.8668,2.6986,0.2957,0.1284,1.3125,4.21642442250159,39.93983333333333,-70.8815
AR66B,6,22,2022-04-21 15:43:15+00:00,26.3007,26.253,239.03955,227.041,16.4883,16.4862,35.8662,35.8662,35.8037,1026.319,1026.2714,4.202,16.489,16.4869,4.537055,4.529783,35.8662,35.8662,2.6987,0.2798,0.1254,1.3136,4.169785230239918,39.93983333333333,-70.8815
AR66B,6,23,2022-04-21 15:43:27+00:00,26.3025,26.2597,239.10295,227.242,16.4751,16.4689,35.8646,35.8646,35.8071,1026.3217,1026.2789,4.377,16.4758,16.4696,4.535548,4.528422,35.8646,35.8646,2.6988,0.3305,0.1345,1.3173,4.34344174325454,39.93983333333333,-70.8815
AR66B,6,24,2022-04-21 15:43:40+00:00,26.3024,26.2619,239.11673,227.086,16.4725,16.4706,35.8637,35.8637,35.8104,1026.3215,1026.281,4.367,16.4732,16.4713,4.535174,4.528969,35.8637,35.8637,2.6964,0.3395,0.1388,1.3144,4.3335185179109885,39.93983333333333,-70.8815
AR66B,7,1,2022-04-21 23:35:18+00:00,27.6793,27.6819,306.33028,222.585,5.164,5.164,35.0294,35.0294,35.0327,1031.1104,1031.113,749.179,5.227,5.227,3.402419,3.402707,35.0294,35.0294,2.0187,-0.0225,0.1026,0.0077994,742.1074121201375,39.85433333333334,-70.6195
AR66B,7,2,2022-04-21 23:42:22+00:00,27.542,27.5443,295.39105,183.25,6.7008,6.7014,35.1039,35.1039,35.1069,1029.851,1029.8533,507.036,6.7485,6.7491,3.537582,3.537909,35.1039,35.1039,1.8437,-0.0209,0.0786,0.0068526,502.54198955011526,39.85433333333334,-70.6195
AR66B,7,3,2022-04-21 23:48:30+00:00,27.0037,27.0071,262.0811,123.558,11.997,11.9986,35.5328,35.5328,35.5376,1028.2283,1028.2317,275.458,12.0333,12.0349,4.070056,4.0707,35.5328,35.5328,1.5595,-0.0083,0.0995,0.0063293,273.1689297372469,39.85433333333334,-70.6195
AR66B,7,4,2022-04-21 23:53:00+00:00,26.6979,26.7017,250.11727,176.101,14.2218,14.2217,35.7218,35.7218,35.7266,1027.3342,1027.338,144.368,14.243,14.2429,4.301681,4.302194,35.7218,35.7218,2.1023,0.0235,0.1027,0.0061548,143.21366737058491,39.85433333333334,-70.6195
AR66B,7,5,2022-04-21 23:57:21+00:00,26.2452,26.2478,236.27942,217.717,17.0481,17.0491,35.967,35.967,35.9706,1026.4814,1026.4839,54.169,17.0571,17.0581,4.60858,4.609106,35.967,35.967,2.6216,1.3603,0.1772,0.0061548,53.74761682837635,39.85433333333334,-70.6195
AR66B,7,6,2022-04-22 00:00:14+00:00,26.2382,26.2422,235.93356,222.564,17.125,17.1224,35.9819,35.9819,35.9862,1026.3286,1026.3325,20.727,17.1284,17.1259,4.616072,4.616303,35.9819,35.9819,2.6783,1.7448,0.1334,0.0062545,20.5674311327395,39.85433333333334,-70.6195
AR66B,8,1,2022-04-22 02:01:49+00:00,27.4898,27.4929,292.4353,173.154,7.1315,7.1312,35.1135,35.1134,35.1173,1029.7947,1029.7978,507.296,7.1808,7.1805,3.578429,3.578754,35.1135,35.1134,1.7833,-0.0184,0.0834,0.0060801,502.80306695665854,39.77333333333333,-70.882
AR66B,8,2,2022-04-22 02:01:57+00:00,27.4898,27.4927,292.43363,173.32,7.1317,7.1321,35.1135,35.1135,35.1173,1029.7948,1029.7977,507.312,7.1811,7.1815,3.578454,3.57884,35.1135,35.1135,1.7834,0.0067,0.0827,0.006105,502.8189059026168,39.77333333333333,-70.882
AR66B,8,3,2022-04-22 02:07:48+00:00,27.0316,27.0346,263.2967,128.026,11.7791,11.7806,35.5151,35.5151,35.5193,1028.3916,1028.3946,305.706,11.819,11.8205,4.048738,4.049314,35.5151,35.5151,1.5881,-0.0105,0.0979,0.0061548,303.1456611820541,39.77333333333333,-70.882
AR66B,8,4,2022-04-22 02:07:58+00:00,27.0314,27.0349,263.28989,127.852,11.7803,11.7801,35.5152,35.5152,35.5195,1028.3922,1028.3956,305.877,11.8202,11.82,4.048872,4.049293,35.5152,35.5152,1.5867,-0.0157,0.0851,0.0061548,303.3151038614923,39.77333333333333,-70.882
AR66B,8,5,2022-04-22 02:12:41+00:00,26.6899,26.6934,246.24551,216.093,14.9339,14.9334,35.9118,35.9118,35.9162,1027.3712,1027.3747,155.118,14.9575,14.957,4.394226,4.394655,35.9118,35.9118,2.4922,0.012,0.0914,0.0060801,153.8748415663958,39.77333333333333,-70.882
AR66B,8,6,2022-04-22 02:12:52+00:00,26.6898,26.6933,246.25214,216.214,14.9327,14.9319,35.9114,35.9114,35.9157,1027.3705,1027.374,154.956,14.9562,14.9554,4.394056,4.394445,35.9114,35.9114,2.4942,0.0188,0.0889,0.0060552,153.71420012785904,39.77333333333333,-70.882
AR66B,8,7,2022-04-22 02:16:16+00:00,26.6706,26.673,246.55094,216.615,14.89,14.8877,35.8742,35.8742,35.8767,1027.1969,1027.1994,119.759,14.9082,14.9058,4.383581,4.383617,35.8742,35.8742,2.5053,0.1504,0.1036,0.0060801,118.8093850971418,39.77333333333333,-70.882
AR66B,8,8,2022-04-22 02:18:38+00:00,26.6112,26.6134,248.69811,226.859,14.5213,14.5188,35.693,35.693,35.6951,1027.0546,1027.0568,100.677,14.5363,14.5338,4.325824,4.3258,35.693,35.693,2.5891,0.6024,0.1457,0.006105,99.88330843795879,39.77333333333333,-70.882
AR66B,8,9,2022-04-22 02:18:48+00:00,26.6076,26.6098,248.78152,227.42,14.5075,14.5041,35.6844,35.6844,35.6863,1027.0509,1027.0531,100.654,14.5225,14.519,4.323526,4.323375,35.6844,35.6844,2.5922,0.6545,0.1558,0.0060801,99.86049532164938,39.77333333333333,-70.882
AR66B,8,10,2022-04-22 02:21:19+00:00,26.5493,26.5524,248.98079,239.141,14.4972,14.4985,35.606,35.606,35.6104,1026.9164,1026.9195,83.323,14.5096,14.5108,4.312971,4.313571,35.606,35.606,2.7003,1.7254,0.2065,0.0061299,82.66959421453323,39.77333333333333,-70.882
AR66B,8,11,2022-04-22 02:21:27+00:00,26.5491,26.5523,248.98415,239.068,14.4966,14.4971,35.6057,35.6057,35.61,1026.9179,1026.9211,83.701,14.509,14.5095,4.312897,4.313411,35.6057,35.6057,2.7007,2.0168,0.2175,0.0060801,83.04455395625273,39.77333333333333,-70.882
AR66B,8,12,2022-04-22 02:21:35+00:00,26.5489,26.552,248.97725,239.068,14.498,14.4977,35.6058,35.6058,35.6098,1026.9163,1026.9194,83.382,14.5104,14.5101,4.313025,4.313432,35.6058,35.6058,2.7016,1.8665,0.2192,0.006105,82.72811972206324,39.77333333333333,-70.882
AR66B,8,13,2022-04-22 02:23:52+00:00,26.4866,26.4899,247.71407,239.185,14.7582,14.7584,35.5984,35.5984,35.6027,1026.7533,1026.7566,60.585,14.7673,14.7675,4.336775,4.337261,35.5984,35.5984,2.7184,2.1667,0.2115,0.0060801,60.11321368281853,39.77333333333333,-70.882
AR66B,8,14,2022-04-22 02:23:59+00:00,26.4866,26.4899,247.71075,238.768,14.7588,14.7591,35.5985,35.5985,35.6029,1026.7533,1026.7566,60.579,14.7679,14.7682,4.336851,4.337357,35.5985,35.5985,2.7166,2.0779,0.238,0.006105,60.10726127987596,39.77333333333333,-70.882
AR66B,8,15,2022-04-22 02:24:06+00:00,26.4867,26.4898,247.71137,238.879,14.7587,14.759,35.5986,35.5986,35.6027,1026.753,1026.7561,60.493,14.7678,14.7681,4.336841,4.337324,35.5986,35.5986,2.7173,2.0118,0.2023,0.0061548,60.021943485352516,39.77333333333333,-70.882
AR66B,8,16,2022-04-22 02:26:03+00:00,26.451,26.4541,246.73595,239.517,14.9563,14.9567,35.6086,35.6086,35.6128,1026.629,1026.6321,40.454,14.9624,14.9628,4.356446,4.356937,35.6086,35.6086,2.7367,2.0494,0.1958,0.0060302,40.14093597507932,39.77333333333333,-70.882
AR66B,8,17,2022-04-22 02:26:10+00:00,26.4512,26.4543,246.73757,239.518,14.956,14.9563,35.6087,35.6087,35.6129,1026.6287,1026.6319,40.35,14.9621,14.9624,4.356415,4.356902,35.6087,35.6087,2.7367,2.5033,0.2162,0.006105,40.037750900956716,39.77333333333333,-70.882
AR66B,8,18,2022-04-22 02:28:30+00:00,26.4136,26.4177,245.56459,240.38,15.1948,15.1922,35.6286,35.6286,35.6333,1026.4307,1026.4349,3.901,15.1954,15.1928,4.380266,4.380515,35.6286,35.6286,2.7657,2.1327,0.231,0.0060552,3.871154199083567,39.77333333333333,-70.882
AR66B,8,19,2022-04-22 02:28:37+00:00,26.4138,26.4172,245.56814,240.634,15.1941,15.1934,35.6287,35.6287,35.6329,1026.4314,1026.4349,4.014,15.1947,15.194,4.380201,4.380601,35.6287,35.6287,2.7666,2.3709,0.1943,0.0061548,3.9832885659629,39.77333333333333,-70.882
AR66B,8,20,2022-04-22 02:28:45+00:00,26.4132,26.4167,245.5622,240.759,15.1955,15.1949,35.6283,35.6283,35.6327,1026.4304,1026.4339,3.905,15.1961,15.1955,4.380289,4.380715,35.6283,35.6283,2.766,2.2374,0.1976,0.0060801,3.875123558252675,39.77333333333333,-70.882
AR66B,8,21,2022-04-22 02:28:54+00:00,26.4142,26.4178,245.57077,240.082,15.1935,15.1926,35.629,35.629,35.6335,1026.4305,1026.4342,3.717,15.194,15.1932,4.38016,4.380562,35.629,35.629,2.7653,2.1026,0.2007,0.006105,3.688563594038772,39.77333333333333,-70.882
AR66B,8,22,2022-04-22 02:29:01+00:00,26.4138,26.4173,245.56375,240.35,15.1949,15.1943,35.629,35.629,35.6333,1026.4317,1026.4352,4.07,15.1955,15.1949,4.380316,4.38074,35.629,35.629,2.7669,2.3265,0.1984,0.0060801,4.038859556857077,39.77333333333333,-70.882
AR66B,8,23,2022-04-22 02:29:09+00:00,26.4132,26.4165,245.55821,240.46,15.1962,15.1959,35.6286,35.6286,35.6327,1026.4301,1026.4334,3.838,15.1968,15.1965,4.380389,4.380809,35.6286,35.6286,2.7663,2.0192,0.1951,0.006105,3.8086367820098315,39.77333333333333,-70.882
AR66B,8,24,2022-04-22 02:29:18+00:00,26.4141,26.4173,245.56799,240.302,15.194,15.1935,35.6291,35.6291,35.633,1026.4313,1026.4345,3.907,15.1946,15.1941,4.38023,4.380612,35.6291,35.6291,2.7648,2.0872,0.1956,0.0060552,3.877108237808345,39.77333333333333,-70.882
AR66B,9,1,2022-04-22 05:08:25+00:00,26.4481,26.4517,246.483,238.373,15.0055,15.0047,35.6189,35.6189,35.6233,1026.593,1026.5966,32.952,15.0105,15.0097,4.362026,4.362428,35.6189,35.6189,2.7329,1.8232,0.1936,0.0061798,32.697586880522174,39.77333333333333,-70.77516666666666
AR66B,9,2,2022-04-22 05:08:37+00:00,26.4482,26.4518,246.48592,238.47,15.0049,15.0041,35.6189,35.6189,35.6233,1026.5938,1026.5975,33.108,15.0099,15.0091,4.361975,4.362382,35.6189,35.6189,2.7323,1.9422,0.2124,0.0061798,32.85237002282063,39.77333333333333,-70.77516666666666
AR66B,9,3,2022-04-22 05:10:35+00:00,26.4134,26.4166,245.42121,241.932,15.2217,15.222,35.6362,35.6361,35.6404,1026.4321,1026.4354,4.261,15.2223,15.2226,4.383799,4.384297,35.6362,35.6361,2.7814,2.5691,0.2049,0.0062047,4.228396215813073,39.77333333333333,-70.77516666666666
AR66B,9,4,2022-04-22 05:10:44+00:00,26.4134,26.4169,245.42048,241.553,15.2219,15.2211,35.6362,35.6362,35.6405,1026.4315,1026.435,4.108,15.2225,15.2217,4.383809,4.384208,35.6362,35.6362,2.7789,2.4419,0.2142,0.0061548,4.076568434937221,39.77333333333333,-70.77516666666666
AR66B,10,1,2022-04-22 06:47:48+00:00,26.7187,26.7224,244.88842,217.791,15.1725,15.1722,36.0179,36.0178,36.0225,1027.4849,1027.4885,174.673,15.1994,15.1991,4.431095,4.431565,36.0179,36.0178,2.5158,0.0407,0.0862,0.0062296,173.26492597046771,39.77333333333333,-70.99133333333333
AR66B,10,2,2022-04-22 06:52:11+00:00,26.4719,26.4755,247.90164,241.689,14.732,14.7248,35.5718,35.5718,35.5745,1026.6657,1026.6693,44.011,14.7385,14.7314,4.33028,4.329858,35.5718,35.5718,2.7458,2.2048,0.2038,0.0061798,43.67003263211216,39.77333333333333,-70.99133333333333
AR66B,11,1,2022-04-22 14:59:20+00:00,27.5141,27.5177,293.75904,178.058,6.9428,6.9407,35.1107,35.1108,35.115,1029.5637,1029.5673,450.353,6.9858,6.9837,3.557591,3.557787,35.1107,35.1108,1.8234,-0.013,0.1164,1.3231,446.41881000742774,39.93966666666667,-70.77483333333333
AR66B,11,2,2022-04-22 14:59:37+00:00,27.5144,27.518,293.77497,178.202,6.9404,6.9381,35.1107,35.1107,35.1148,1029.5646,1029.5682,450.494,6.9834,6.9811,3.557376,3.557536,35.1107,35.1107,1.8234,-0.0039,0.1215,1.3239,446.5584266874199,39.93966666666667,-70.77483333333333
AR66B,11,3,2022-04-22 15:05:58+00:00,27.0456,27.0493,265.16687,129.432,11.4739,11.473,35.459,35.459,35.4636,1028.0507,1028.0545,225.406,11.5027,11.5018,4.008735,4.009113,35.459,35.459,1.6026,-0.0086,0.0939,1.3247,223.55815921353116,39.93966666666667,-70.77483333333333
AR66B,11,4,2022-04-22 15:06:07+00:00,27.045,27.0482,265.12519,129.218,11.481,11.4806,35.46,35.46,35.4639,1028.0504,1028.0535,225.456,11.5098,11.5094,4.009526,4.009891,35.46,35.46,1.6023,-0.0031,0.0878,1.3239,223.6077223038868,39.93966666666667,-70.77483333333333
AR66B,11,5,2022-04-22 15:11:23+00:00,26.4311,26.4349,246.88795,219.238,14.9301,14.9296,35.5754,35.5754,35.5801,1026.8035,1026.8073,84.67,14.9429,14.9424,4.352854,4.353328,35.5754,35.5754,2.5362,0.487,0.1405,1.3246,84.00448860180958,39.93966666666667,-70.77483333333333
AR66B,11,6,2022-04-22 15:11:37+00:00,26.4314,26.4349,246.88876,219.273,14.9298,14.9297,35.5757,35.5756,35.5802,1026.8051,1026.8086,84.958,14.9426,14.9426,4.352871,4.35336,35.5757,35.5756,2.5336,0.507,0.136,1.3246,84.29016609965352,39.93966666666667,-70.77483333333333
AR66B,11,7,2022-04-22 15:11:54+00:00,26.4313,26.4351,246.88568,219.347,14.9305,14.9297,35.5756,35.5756,35.5804,1026.8035,1026.8073,84.627,14.9433,14.9425,4.352918,4.353356,35.5756,35.5756,2.5369,0.5141,0.1306,1.3241,83.96183533010594,39.93966666666667,-70.77483333333333
AR66B,11,8,2022-04-22 15:15:32+00:00,26.3216,26.3247,255.50102,251.78,13.4293,13.4294,35.0204,35.0204,35.0246,1026.4556,1026.4588,30.247,13.4335,13.4336,4.142062,4.14251,35.0204,35.0204,2.7741,2.1606,0.2771,1.3253,30.013215039229006,39.93966666666667,-70.77483333333333
AR66B,11,9,2022-04-22 15:18:09+00:00,26.2868,26.2911,255.29125,260.039,13.4823,13.4888,34.9896,34.9896,34.9968,1026.3457,1026.3499,13.284,13.4841,13.4907,4.142963,4.14437,34.9896,34.9896,2.8534,2.8259,0.3362,1.3224,13.181867599427695,39.93966666666667,-70.77483333333333
AR66B,11,10,2022-04-22 15:19:45+00:00,26.227,26.232,257.56551,266.711,13.1102,13.1139,34.8145,34.8145,34.8219,1026.2632,1026.2682,8.15,13.1113,13.115,4.088122,4.089262,34.8145,34.8145,2.8953,1.3822,0.3197,1.3245,8.087440433231741,39.93966666666667,-70.77483333333333
AR66B,11,11,2022-04-22 15:20:07+00:00,26.2225,26.227,257.68832,267.31,13.0907,13.1013,34.8037,34.8036,34.8122,1026.2588,1026.2633,8.161,13.0918,13.1024,4.085105,4.087025,34.8037,34.8036,2.8955,1.3052,0.3327,1.3243,8.09835578093387,39.93966666666667,-70.77483333333333
AR66B,11,12,2022-04-22 15:21:15+00:00,26.1994,26.2022,258.49649,269.127,12.9609,12.9588,34.7402,34.7402,34.7432,1026.2184,1026.2212,4.28,12.9615,12.9594,4.065706,4.065815,34.7402,34.7402,2.9068,0.8367,0.3326,1.3236,4.247186501408269,39.93966666666667,-70.77483333333333
AR66B,12,1,2022-04-22 22:18:48+00:00,26.4466,26.4523,260.49793,237.329,12.5115,12.4743,34.944,34.944,34.942,1026.7594,1026.7652,70.312,12.5208,12.4836,4.047448,4.043649,34.944,34.944,2.591,0.3908,0.1959,0.11452,69.76076827378823,40.09766666666667,-70.88483333333333
AR66B,12,2,2022-04-22 22:21:54+00:00,25.6753,25.6788,287.75019,296.37,8.5367,8.535,33.0659,33.0659,33.0702,1025.8249,1025.8285,32.876,8.54,8.5384,3.490057,3.490311,33.0659,33.0659,2.8683,3.125,0.3005,0.11176,32.62121863711337,40.09766666666667,-70.88483333333333
AR66B,12,3,2022-04-22 22:22:02+00:00,25.6746,25.6781,287.7401,296.332,8.5384,8.5373,33.0654,33.0655,33.0696,1025.8246,1025.8281,32.962,8.5417,8.5406,3.490166,3.490465,33.0654,33.0655,2.8682,2.7749,0.2923,0.11196,32.70654533748403,40.09766666666667,-70.88483333333333
AR66B,12,4,2022-04-22 22:23:51+00:00,25.6071,25.608,284.8462,305.354,8.9896,9.003,33.068,33.068,33.0718,1025.7012,1025.7021,20.719,8.9918,9.0052,3.530017,3.53158,33.068,33.068,2.9704,3.4363,0.3719,0.11138,20.559038593564832,40.09766666666667,-70.88483333333333
AR66B,12,5,2022-04-22 22:24:00+00:00,25.5995,25.606,284.48069,304.977,9.0466,9.0324,33.0697,33.0697,33.0751,1025.6941,1025.7006,20.837,9.0488,9.0346,3.535283,3.534533,33.0697,33.0697,2.9706,3.7707,0.3624,0.11126,20.676121655938243,40.09766666666667,-70.88483333333333
AR66B,12,6,2022-04-22 22:25:56+00:00,25.5336,25.5364,281.00594,302.048,9.5936,9.5948,33.0974,33.0974,33.1012,1025.5463,1025.5491,2.792,9.5939,9.5951,3.586044,3.586534,33.0974,33.0974,2.9826,2.4002,0.3441,0.10952,2.770564776524885,40.09766666666667,-70.88483333333333
AR66B,12,7,2022-04-22 22:26:04+00:00,25.5332,25.5365,280.98223,301.761,9.5973,9.5966,33.0976,33.0976,33.1017,1025.5458,1025.5491,2.785,9.5976,9.5969,3.586401,3.586736,33.0976,33.0976,2.983,2.4046,0.3431,0.10959,2.763618565058395,40.09766666666667,-70.88483333333333
AR66B,13,1,2022-04-23 00:37:09+00:00,25.737,25.7394,288.74972,304.526,8.3698,8.3759,33.1126,33.1126,33.1168,1025.8073,1025.8096,15.418,8.3714,8.3774,3.478705,3.479637,33.1126,33.1126,2.9277,3.9607,0.3304,0.006105,15.299160346433567,40.09866666666667,-70.77433333333333
AR66B,13,2,2022-04-23 00:37:16+00:00,25.7409,25.7493,288.92058,304.38,8.3437,8.3267,33.1125,33.1125,33.1201,1025.8118,1025.8203,15.567,8.3452,8.3282,3.476376,3.475576,33.1125,33.1125,2.93,4.0481,0.3179,0.0061299,15.447006294612843,40.09866666666667,-70.77433333333333
AR66B,13,3,2022-04-23 00:38:46+00:00,25.6066,25.6097,284.30967,307.958,9.0709,9.0709,33.0837,33.0837,33.0877,1025.6219,1025.625,3.365,9.0713,9.0713,3.537876,3.538256,33.0837,33.0837,3.0001,3.1271,0.368,0.0061299,3.3391606972768866,40.09866666666667,-70.77433333333333
AR66B,13,4,2022-04-23 00:38:53+00:00,25.6038,25.6071,284.24818,307.583,9.0811,9.0806,33.0822,33.0822,33.0862,1025.6192,1025.6224,3.383,9.0815,9.0809,3.538643,3.538981,33.0822,33.0822,3.0007,3.4243,0.3871,0.0061299,3.3570223315448757,40.09866666666667,-70.77433333333333
AR66B,14,1,2022-04-23 02:00:27+00:00,26.7702,26.7736,254.44527,182.761,13.4172,13.4164,35.5967,35.5967,35.601,1027.4853,1027.4887,161.681,13.44,13.4393,4.209542,4.209923,35.5967,35.5967,2.1353,0.001,0.1515,0.0063293,160.37795071213887,40.09916666666667,-70.9935
