cruise,cast,niskin,date,sal00,sal11,sigma_t00,sigma_t11,oxsatmm_kg,sbox0mm_kg,sbox1mm_kg,potemp090c,potemp190c,svcm,svcm1,scan,timej,times,prdm,depsm,t090c,t190c,t2_t190c,c0s_m,c1s_m,v0,cstarat0,v1,fleco_afl,v2,altm,v3,v4,sbeox0v,v5,sbeox1v,v6,par,cpar,v7,spar,latitude,longitude
EN695,005,10,2023-01-12 12:52:02+00:00,35.0731,35.0758,26.0977,26.0976,249.0342,235.541,238.82,14.6749,14.6852,1506.59,1506.62,41642.0,12.536123,1735.042,50.324,49.934,14.6824,14.6927,0.0103,4.27075,4.272063,4.4757,0.5865,0.1735,0.6813,0.0159,0.32,0.7248,2.3457,2.3471,2.1563,2.1576,0.3338,0.41886,0.046818,0.0,894.68,39.78161,-70.88491
EN695,005,11,2023-01-12 12:52:11+00:00,35.0737,35.0724,26.0977,26.0968,249.02228,235.784,238.943,14.6771,14.6765,1506.59,1506.59,41875.0,12.536236,1744.75,50.39,49.999,14.6846,14.684,-0.0005,4.271034,4.270846,4.4675,0.5939,0.2066,0.8795,0.4339,8.68,0.7214,2.347,2.3484,2.1564,2.1577,0.3381,0.41486,0.04581,0.0,905.64,39.78165,-70.88486
EN695,005,12,2023-01-12 12:54:03+00:00,35.0592,35.0576,26.0969,26.0961,249.28567,237.032,239.611,14.633,14.6309,1506.01,1506.0,44563.0,12.537532,1856.75,25.054,24.861,14.6368,14.6346,-0.0022,4.263631,4.263241,4.4643,0.5968,0.1903,0.7817,0.0185,0.37,1.8488,2.3577,2.3591,2.1647,2.1659,0.3517,6.7922,0.73725,0.0,921.28,39.78196,-70.88472
EN695,005,13,2023-01-12 12:54:11+00:00,35.0596,35.0584,26.0969,26.0961,249.27885,237.127,239.575,14.6343,14.6338,1506.01,1506.01,44749.0,12.537622,1864.5,25.168,24.974,14.638,14.6375,-0.0005,4.263797,4.263624,4.4725,0.5894,0.2285,1.0109,0.6373,12.75,1.8449,2.3583,2.3596,2.1648,2.1661,0.3477,6.7298,0.72696,0.0,925.75,39.78198,-70.88472
EN695,005,14,2023-01-12 12:54:18+00:00,35.0596,35.0582,26.0967,26.0959,249.27352,236.748,239.469,14.6353,14.6339,1506.01,1506.01,44926.0,12.537707,1871.875,25.087,24.894,14.639,14.6376,-0.0015,4.263903,4.263602,4.4689,0.5926,0.1871,0.7628,0.5635,11.27,1.8438,2.3563,2.3577,2.1646,2.1658,0.3524,6.713,0.72526,0.0,925.59,39.78201,-70.88472
EN695,005,15,2023-01-12 12:54:25+00:00,35.0595,35.0585,26.0964,26.0957,249.26819,236.331,239.407,14.6365,14.6363,1506.02,1506.01,45093.0,12.537787,1878.833,24.942,24.75,14.6402,14.64,-0.0001,4.263993,4.263873,4.46,0.6007,0.1797,0.718,0.5835,11.67,1.8703,2.3554,2.3568,2.1644,2.1656,0.3613,7.1418,0.76904,0.0,928.69,39.78204,-70.88472
EN695,005,16,2023-01-12 12:54:34+00:00,35.0596,35.0586,26.0964,26.0956,249.26734,236.755,239.541,14.6366,14.6368,1506.01,1506.01,45296.0,12.537885,1887.292,24.878,24.686,14.6403,14.6405,0.0002,4.26401,4.263918,4.459,0.6017,0.2722,1.2734,0.6342,12.68,1.8759,2.3529,2.3543,2.1648,2.166,0.3255,7.2372,0.76635,0.0,944.38,39.78206,-70.8847
EN695,005,17,2023-01-12 12:54:44+00:00,35.058,35.0567,26.0965,26.0957,249.30026,236.844,239.454,14.6305,14.6297,1506.0,1505.99,45539.0,12.538003,1897.417,25.011,24.819,14.6343,14.6334,-0.0008,4.263252,4.263022,4.4654,0.5958,0.3184,1.5503,0.018,0.36,1.8666,2.3571,2.3585,2.1638,2.165,0.3464,7.08,0.74617,0.0,948.84,39.78208,-70.8847
EN695,005,18,2023-01-12 12:58:02+00:00,35.0547,35.0541,26.101,26.1006,249.46774,236.941,239.863,14.6014,14.6008,1505.53,1505.53,50290.0,12.540294,2095.375,3.298,3.273,14.6019,14.6013,-0.0006,4.258747,4.258624,4.4676,0.5938,0.17,0.6602,0.0126,0.25,3.5694,2.3629,2.3641,2.171,2.172,0.355,467.59,51.713,0.0,906.01,39.78262,-70.88456
EN695,005,19,2023-01-12 12:58:09+00:00,35.055,35.0541,26.1004,26.0998,249.4484,237.136,240.291,14.6052,14.6044,1505.54,1505.54,50461.0,12.540376,2102.5,3.197,3.172,14.6057,14.6049,-0.0008,4.259141,4.258962,4.4677,0.5937,0.1442,0.5052,0.0138,0.27,3.3226,2.3624,2.3636,2.1734,2.1744,0.3503,208.1,22.641,0.0,919.09,39.78266,-70.88456
EN695,005,20,2023-01-12 12:58:16+00:00,35.0532,35.0526,26.0988,26.0982,249.44544,236.5,240.103,14.6063,14.6064,1505.55,1505.55,50625.0,12.540455,2109.333,3.485,3.458,14.6069,14.6069,0.0,4.25908,4.259011,4.4661,0.5951,0.1548,0.5686,0.0217,0.43,3.3272,2.3615,2.3627,2.1721,2.1732,0.3559,213.98,22.91,0.0,933.98,39.78267,-70.88456
EN695,005,21,2023-01-12 12:58:38+00:00,35.0537,35.0526,26.1002,26.099,249.46951,237.159,239.949,14.6014,14.6029,1505.53,1505.53,51145.0,12.540706,2131.0,3.405,3.378,14.6019,14.6034,0.0015,4.258641,4.258669,4.4672,0.5942,0.1457,0.5145,0.02,0.4,3.3705,2.3633,2.3645,2.1712,2.1723,0.3458,231.78,23.7,0.0,977.9,39.78274,-70.88456
EN695,005,22,2023-01-12 12:58:45+00:00,35.0532,35.0524,26.098,26.0977,249.42946,236.94,239.994,14.6096,14.6081,1505.56,1505.55,51313.0,12.540787,2138.0,3.41,3.384,14.6101,14.6086,-0.0015,4.25939,4.259154,4.4624,0.5986,0.1699,0.6597,0.0172,0.34,3.3825,2.3637,2.3648,2.1722,2.1732,0.3663,238.51,23.96,0.0,995.32,39.78276,-70.88456
EN695,005,23,2023-01-12 12:58:52+00:00,35.0533,35.0522,26.0983,26.0975,249.4343,237.283,239.904,14.6086,14.6085,1505.55,1505.55,51483.0,12.540869,2145.083,3.404,3.377,14.6091,14.609,-0.0001,4.259299,4.259172,4.4722,0.5897,0.1861,0.7564,0.1589,3.18,3.3662,2.3641,2.3652,2.171,2.1721,0.3223,238.27,23.457,0.0,1015.7,39.78278,-70.88455
EN695,005,24,2023-01-12 12:58:58+00:00,35.0536,35.0524,26.0988,26.0979,249.44101,237.109,240.095,14.6071,14.6072,1505.55,1505.55,51633.0,12.540941,2151.333,3.369,3.344,14.6076,14.6077,0.0001,4.259187,4.259075,4.468,0.5934,0.1928,0.7966,0.018,0.36,3.3543,2.3637,2.3648,2.1722,2.1732,0.35,224.82,21.929,0.0,1025.1,39.7828,-70.88452
EN695,006,1,2023-01-12 20:27:40+00:00,36.0085,36.0071,26.5624,26.5612,241.87715,158.043,159.901,15.8112,15.8117,1512.61,1512.61,9390.0,12.852537,391.208,130.902,129.856,15.8319,15.8324,0.0005,4.492068,4.491955,4.3151,0.7346,0.0632,0.0193,0.4101,8.2,0.0049,1.7609,1.7607,1.6275,1.6274,0.6771,1e-12,6.7494e-13,0.0,148.16,40.15186,-70.88115
EN695,006,2,2023-01-12 20:27:51+00:00,36.0087,36.007,26.5611,26.5604,241.84705,158.059,160.005,15.8175,15.815,1512.63,1512.62,9656.0,12.852665,402.292,130.941,129.895,15.8382,15.8357,-0.0025,4.492728,4.492284,4.3166,0.7332,0.0643,0.0255,0.4043,8.09,0.0049,1.7608,1.7607,1.6274,1.6273,0.695,1e-12,6.779e-13,0.0,147.52,40.1519,-70.8811
EN695,006,3,2023-01-12 20:30:20+00:00,36.0065,36.0051,26.3851,26.384,238.35641,174.085,176.494,16.5703,16.5705,1514.5,1514.5,13248.0,12.854398,551.958,105.998,105.157,16.5875,16.5878,0.0002,4.567511,4.567378,4.3162,0.7335,0.0653,0.032,1.6494,32.99,0.0046,1.9166,1.9167,1.7695,1.7696,0.5617,1e-12,7.4993e-13,0.0,133.35,40.1522,-70.8806
EN695,006,4,2023-01-12 20:32:36+00:00,35.708,35.7075,26.2801,26.2742,241.32706,186.068,188.146,16.0388,16.0622,1512.34,1512.41,16489.0,12.855961,687.0,94.148,93.404,16.0538,16.0771,0.0234,4.479307,4.481603,4.3624,0.6904,0.066,0.0359,2.2317,44.63,0.0041,1.9981,1.9983,1.8425,1.8427,0.4947,1e-12,7.1994e-13,0.0,138.9,40.15232,-70.8799
EN695,006,5,2023-01-12 20:32:44+00:00,35.7094,35.7151,26.2767,26.2772,241.23383,187.813,190.313,16.0581,16.0748,1512.4,1512.45,16697.0,12.856061,695.667,94.087,93.343,16.0731,16.0898,0.0167,4.481413,4.483734,4.3704,0.683,0.0691,0.0544,2.2467,44.93,0.004,1.9982,1.9984,1.8426,1.8428,0.5181,1e-12,7.1994e-13,0.0,138.9,40.15232,-70.87986
EN695,006,6,2023-01-12 20:34:53+00:00,35.4847,35.4837,26.1743,26.1739,243.06494,219.529,221.998,15.7537,15.752,1510.8,1510.8,19797.0,12.857556,824.833,70.838,70.283,15.7648,15.7631,-0.0016,4.424319,4.424041,4.5438,0.5253,0.0682,0.0492,3.3833,67.67,0.0037,2.2568,2.2572,2.0747,2.0751,0.384,1e-12,6.7843e-13,0.0,147.4,40.1522,-70.879
EN695,006,7,2023-01-12 20:36:53+00:00,35.1183,35.1172,26.1089,26.1082,248.41442,229.421,232.169,14.7839,14.7832,1506.99,1506.98,22666.0,12.85894,944.375,50.417,50.023,14.7915,14.7907,-0.0007,4.286418,4.286225,4.5266,0.5406,0.0807,0.1244,4.3959,87.92,0.3487,2.3022,2.3027,2.1146,2.115,0.3887,0.11891,0.081271,0.0,146.31,40.15222,-70.87846
EN695,006,8,2023-01-12 20:37:02+00:00,35.1182,35.117,26.1088,26.1081,248.41511,229.819,232.003,14.7838,14.7831,1506.99,1506.98,22889.0,12.859047,953.667,50.396,50.003,14.7914,14.7906,-0.0008,4.286392,4.28619,4.5259,0.5412,0.0797,0.1184,4.3862,87.72,0.3563,2.3049,2.3054,2.1137,2.1141,0.3712,0.12271,0.083873,0.0,146.31,40.15223,-70.87842
EN695,006,9,2023-01-12 20:37:09+00:00,35.1193,35.1179,26.1082,26.1075,248.38149,229.239,231.852,14.7903,14.789,1507.0,1507.0,23062.0,12.85913,960.875,50.195,49.803,14.7978,14.7965,-0.0012,4.287133,4.286865,4.5243,0.5426,0.0793,0.1157,4.4027,88.05,0.3553,2.3019,2.3024,2.1124,2.1128,0.3864,0.12218,0.08351,0.0,146.31,40.15224,-70.8784
EN695,006,10,2023-01-12 20:37:17+00:00,35.1201,35.119,26.1082,26.1075,248.36348,229.266,231.648,14.7936,14.7929,1507.02,1507.01,23236.0,12.859214,968.125,50.223,49.832,14.8011,14.8005,-0.0006,4.287558,4.28737,4.5285,0.5389,0.0814,0.1283,4.4019,88.04,0.3645,2.2994,2.2999,2.1121,2.1125,0.3629,0.12693,0.086753,0.0,146.31,40.15228,-70.87834
EN695,006,11,2023-01-12 20:38:51+00:00,34.4331,34.4239,25.9612,25.9647,259.04585,246.116,249.103,12.9577,12.9042,1499.95,1499.76,25499.0,12.860306,1062.417,33.769,33.507,12.9623,12.9088,-0.0536,4.034896,4.028812,4.4572,0.6033,0.1398,0.4787,0.0237,0.47,0.8623,2.3538,2.3543,2.1602,2.1606,0.3698,0.6119,0.41055,0.0,149.03,40.15236,-70.87778
EN695,006,12,2023-01-12 20:39:06+00:00,34.4322,34.4234,25.9632,25.9604,259.12036,245.356,248.146,12.9442,12.9238,1499.9,1499.83,25861.0,12.86048,1077.5,33.602,33.341,12.9487,12.9284,-0.0203,4.033493,4.030628,4.4603,0.6004,0.144,0.5039,0.0223,0.45,0.8895,2.3453,2.3458,2.1549,2.1553,0.3699,0.65777,0.43848,0.0,150.01,40.15238,-70.87771
EN695,006,13,2023-01-12 20:40:51+00:00,33.8949,33.8911,25.8692,25.8687,269.53068,263.924,266.448,11.2511,11.2378,1493.26,1493.21,28388.0,12.861699,1182.792,20.527,20.368,11.2536,11.2404,-0.0133,3.817783,3.816161,4.3266,0.7237,0.2746,1.2877,0.5752,11.51,1.5383,2.4046,2.405,2.2072,2.2077,0.3318,3.2721,2.2364,0.0,146.31,40.15244,-70.87712
EN695,006,14,2023-01-12 20:41:00+00:00,33.9024,33.9001,25.8702,25.8693,269.36394,262.746,265.605,11.2777,11.2732,1493.36,1493.35,28586.0,12.861794,1191.042,20.435,20.277,11.2802,11.2757,-0.0045,3.820997,3.820353,4.3334,0.7174,0.2866,1.3594,1.8486,36.97,1.5486,2.4019,2.4024,2.2044,2.2048,0.3394,3.3529,2.2917,0.0,146.31,40.15244,-70.87708
EN695,006,15,2023-01-12 20:41:09+00:00,33.8895,33.8914,25.8695,25.8692,269.68369,262.795,266.345,11.2264,11.2363,1493.17,1493.21,28803.0,12.861899,1200.083,20.368,20.21,11.2289,11.2388,0.0099,3.814923,3.816037,4.3219,0.7282,0.2977,1.4263,1.3039,26.08,1.5537,2.4007,2.4011,2.2022,2.2026,0.3475,3.3937,2.3238,0.0,146.05,40.15244,-70.87702
EN695,006,16,2023-01-12 20:41:17+00:00,33.8878,33.887,25.8691,25.8685,269.71568,263.746,266.593,11.2214,11.2212,1493.15,1493.15,28994.0,12.861991,1208.042,20.519,20.36,11.2239,11.2237,-0.0001,3.814295,3.814199,4.3253,0.7251,0.2985,1.4313,0.778,15.56,1.5316,2.406,2.4064,2.2069,2.2074,0.3574,3.2207,2.2295,0.0,144.46,40.15244,-70.87699
EN695,006,17,2023-01-12 20:41:25+00:00,33.8913,33.8898,25.869,25.8683,269.61729,263.284,266.694,11.2373,11.2341,1493.21,1493.2,29202.0,12.862092,1216.708,20.326,20.169,11.2398,11.2366,-0.0032,3.816123,3.815667,4.3251,0.7252,0.2823,1.334,0.6289,12.58,1.5426,2.4056,2.406,2.2073,2.2078,0.3075,3.3061,2.2887,0.0,144.46,40.15244,-70.87694
EN695,006,18,2023-01-12 20:42:47+00:00,33.8938,33.893,25.8696,25.8691,269.5717,263.087,266.271,11.2461,11.2452,1493.0,1493.0,31172.0,12.863042,1298.792,6.151,6.104,11.2469,11.246,-0.0009,3.816409,3.816236,4.3252,0.7251,0.2965,1.4193,0.0148,0.3,2.5379,2.4077,2.4082,2.2101,2.2105,0.3506,33.641,23.913,0.0,140.67,40.15252,-70.87658
EN695,006,19,2023-01-12 20:42:55+00:00,33.8939,33.893,25.8692,25.8688,269.55847,263.229,266.515,11.2485,11.2471,1493.0,1493.0,31352.0,12.863128,1306.292,5.615,5.572,11.2492,11.2478,-0.0014,3.816601,3.816385,4.327,0.7234,0.2796,1.3175,0.0126,0.25,2.5588,2.4065,2.4069,2.2094,2.2098,0.3324,35.25,25.044,0.0,140.75,40.15252,-70.87656
EN695,006,20,2023-01-12 20:43:03+00:00,33.8939,33.8929,25.8693,25.8686,269.56032,263.597,266.424,11.2481,11.2478,1493.01,1493.0,31558.0,12.863228,1314.875,5.928,5.882,11.2488,11.2485,-0.0003,3.816591,3.816452,4.3261,0.7242,0.2833,1.3395,0.021,0.42,2.5134,2.4073,2.4077,2.2098,2.2102,0.3654,31.769,22.571,0.0,140.75,40.15252,-70.87651
EN695,006,21,2023-01-12 20:43:12+00:00,33.8937,33.8927,25.8692,25.8684,269.56041,263.385,266.736,11.2482,11.2476,1493.01,1493.0,31771.0,12.86333,1323.75,5.862,5.817,11.2489,11.2483,-0.0006,3.816572,3.816413,4.3256,0.7247,0.2821,1.3326,0.0104,0.21,2.493,2.4084,2.4089,2.2099,2.2103,0.364,30.278,21.512,0.0,140.75,40.15252,-70.87649
EN695,006,22,2023-01-12 20:43:20+00:00,33.8939,33.8929,25.8693,25.8687,269.56106,263.884,266.431,11.248,11.2473,1493.0,1493.0,31946.0,12.863415,1331.042,5.68,5.636,11.2487,11.248,-0.0007,3.816563,3.816404,4.3251,0.7252,0.2768,1.3007,0.1659,3.32,2.5756,2.409,2.4095,2.2099,2.2103,0.3713,36.74,25.992,0.0,141.36,40.1525,-70.87644
EN695,006,23,2023-01-12 20:43:27+00:00,33.8939,33.8928,25.8692,25.8686,269.55907,263.109,266.443,11.2483,11.2476,1493.01,1493.0,32129.0,12.863503,1338.667,5.928,5.883,11.2491,11.2483,-0.0008,3.816606,3.816432,4.3222,0.7279,0.2761,1.2966,0.5688,11.38,2.5431,2.4071,2.4075,2.21,2.2104,0.3479,34.022,24.171,0.0,140.75,40.15248,-70.87644
EN695,006,24,2023-01-12 20:43:35+00:00,33.8936,33.8927,25.8691,25.8686,269.56184,263.669,266.624,11.248,11.247,1492.99,1492.99,32312.0,12.863591,1346.292,5.221,5.181,11.2487,11.2476,-0.0011,3.816514,3.816324,4.3236,0.7266,0.2885,1.3713,1.0803,21.61,2.5999,2.4103,2.4108,2.2101,2.2105,0.3731,38.801,27.521,0.0,140.98,40.15248,-70.87641
EN695,007,1,2023-01-12 22:48:45+00:00,36.0311,36.0274,26.4032,26.4022,238.2994,173.715,176.297,16.5726,16.5647,1514.68,1514.65,8093.0,12.950511,337.167,114.124,113.215,16.5912,16.5833,-0.0079,4.57104,4.569812,4.2655,0.7814,0.0647,0.0284,0.3978,7.96,0.0049,1.912,1.9119,1.7677,1.7676,0.5453,1e-12,2.6998e-11,0.0,3.704,40.25904,-70.8819
EN695,007,2,2023-01-12 22:48:56+00:00,36.0285,36.0302,26.4022,26.4018,238.3234,174.386,176.66,16.5683,16.5758,1514.66,1514.69,8356.0,12.950638,348.125,114.05,113.142,16.5869,16.5944,0.0075,4.570305,4.57126,4.2596,0.7871,0.0637,0.022,0.4061,8.12,0.0049,1.9133,1.9133,1.7671,1.7671,0.5661,1e-12,2.8651e-11,0.0,3.5906,40.25904,-70.88187
EN695,007,3,2023-01-12 22:51:11+00:00,36.0146,36.0134,26.3873,26.3865,238.26375,177.456,179.688,16.5893,16.5889,1514.39,1514.39,11616.0,12.95221,483.958,95.508,94.752,16.6049,16.6045,-0.0004,4.569718,4.569551,4.3438,0.7077,0.0653,0.032,1.3417,26.83,0.0048,1.9453,1.9453,1.7949,1.7949,0.5525,1e-12,2.6998e-11,0.0,3.704,40.25914,-70.88137
EN695,007,4,2023-01-12 22:53:39+00:00,35.4036,35.4071,26.1754,26.1763,244.54502,197.863,200.116,15.473,15.4808,1509.86,1509.89,15149.0,12.953914,631.167,72.123,71.556,15.4841,15.492,0.0078,4.387353,4.388518,4.4359,0.6227,0.0672,0.0428,2.5239,50.48,0.0038,2.0733,2.0735,1.9181,1.9182,0.4906,1e-12,2.6998e-11,0.0,3.704,40.25906,-70.88066
EN695,007,5,2023-01-12 22:53:45+00:00,35.4314,35.4223,26.1858,26.182,244.26314,199.386,201.674,15.5219,15.5079,1510.04,1509.99,15310.0,12.953992,637.875,72.038,71.472,15.533,15.519,-0.014,4.3953,4.392903,4.4287,0.6293,0.0668,0.0405,2.5818,51.64,0.0039,2.0771,2.0773,1.9155,1.9157,0.4837,1e-12,2.6998e-11,0.0,3.704,40.25906,-70.88062
EN695,007,6,2023-01-12 22:53:54+00:00,35.449,35.4465,26.1915,26.19,244.06634,197.466,198.317,15.5567,15.5548,1510.17,1510.16,15528.0,12.954097,646.958,72.038,71.472,15.5679,15.566,-0.0019,4.400728,4.400264,4.4232,0.6343,0.0681,0.0489,2.5546,51.09,0.0038,2.0635,2.0637,1.905,1.9052,0.5008,1e-12,2.7549e-11,0.0,3.6662,40.25904,-70.88059
EN695,007,7,2023-01-12 22:55:58+00:00,34.4375,34.4343,25.9561,25.9543,258.81187,237.961,240.719,12.9978,12.995,1500.37,1500.35,18497.0,12.955529,770.667,49.864,49.475,13.0046,13.0018,-0.0028,4.040105,4.039511,4.471,0.5907,0.1059,0.2757,3.637,72.74,0.0037,2.2895,2.2898,2.1039,2.1042,0.4187,1e-12,2.9202e-11,0.0,3.5528,40.25918,-70.88014
EN695,007,8,2023-01-12 22:56:05+00:00,34.4421,34.4313,25.9555,25.9526,258.69256,239.208,241.693,13.0185,12.9913,1500.45,1500.34,18655.0,12.955605,777.25,50.235,49.843,13.0253,12.9981,-0.0272,4.04259,4.03886,4.4708,0.5909,0.1035,0.2611,3.6557,73.11,0.0037,2.2957,2.2961,2.1064,2.1067,0.4095,1e-12,2.6998e-11,0.0,3.704,40.2592,-70.88014
EN695,007,9,2023-01-12 22:56:11+00:00,34.4878,34.4435,25.9654,25.9517,257.93374,238.411,241.967,13.1454,13.0433,1500.92,1500.53,18811.0,12.95568,783.75,50.351,49.958,13.1523,13.0501,-0.1022,4.059562,4.045113,4.472,0.5897,0.0945,0.2067,3.6426,72.85,0.0037,2.2958,2.2961,2.1082,2.1085,0.3897,1e-12,2.6998e-11,0.0,3.704,40.25921,-70.8801
EN695,007,10,2023-01-12 22:57:54+00:00,34.0167,34.0152,25.8948,25.895,267.15138,257.802,260.334,11.6251,11.6176,1495.01,1494.99,21270.0,12.956866,886.208,38.546,38.246,11.63,11.6225,-0.0075,3.866049,3.865193,4.349,0.7029,0.2888,1.3725,4.1802,83.61,0.0035,2.3773,2.3777,2.1783,2.1786,0.359,1e-12,2.6998e-11,0.0,3.704,40.25926,-70.87968
EN695,007,11,2023-01-12 22:58:01+00:00,34.0478,34.0513,25.898,25.8981,266.4594,254.984,258.303,11.7372,11.7516,1495.44,1495.5,21436.0,12.956946,893.125,38.746,38.445,11.7421,11.7565,0.0144,3.879729,3.881439,4.371,0.6824,0.2488,1.1327,4.1743,83.49,0.0034,2.3698,2.3702,2.1763,2.1767,0.358,1e-12,2.6998e-11,0.0,3.704,40.25926,-70.87964
EN695,007,12,2023-01-12 22:58:07+00:00,34.0446,34.0324,25.8973,25.8947,266.51737,257.6,260.43,11.7279,11.6912,1495.41,1495.27,21596.0,12.957023,899.792,38.894,38.591,11.7328,11.6961,-0.0367,3.878551,3.873862,4.3567,0.6957,0.2472,1.123,4.1935,83.87,0.0035,2.3761,2.3765,2.1747,2.175,0.356,1e-12,2.9753e-11,0.0,3.515,40.25926,-70.87961
EN695,007,13,2023-01-12 22:59:59+00:00,33.9702,33.9682,25.8839,25.8833,268.01724,259.593,262.516,11.4904,11.4852,1494.19,1494.17,24267.0,12.958311,1011.083,20.939,20.777,11.493,11.4878,-0.0052,3.847733,3.847042,4.339,0.7122,0.2606,1.2037,0.0384,0.77,0.0053,2.3839,2.3843,2.1865,2.1868,0.347,1e-12,2.7549e-11,0.0,3.6662,40.25927,-70.8792
EN695,007,14,2023-01-12 23:00:05+00:00,33.9622,33.9589,25.8823,25.8806,268.17255,259.657,261.671,11.4658,11.4611,1494.1,1494.08,24425.0,12.958387,1017.667,20.98,20.818,11.4684,11.4637,-0.0047,3.844631,3.843851,4.3371,0.7139,0.2706,1.2638,0.7865,15.73,0.0051,2.3856,2.386,2.1876,2.1879,0.3802,1e-12,2.6998e-11,0.0,3.704,40.25928,-70.87916
