cruise,cast,niskin,date,scan,timej,times,prdm,t090c,t190c,c0s_m,c1s_m,v0,fleco_afl,v2,altm,v3,v4,sbeox0v,latitude,longitude,depsm,sal00,sal11,sigma_00,sigma_11,sbox0mm_kg,oxsolmm_kg,potemp090c,potemp190c,svcm,dz_dtm
HRS2303,001,1,2023-04-29 10:53:44+00:00,5368.0,119.453977,223.625,12.157,10.5889,10.5876,3.578771,3.578753,0.1575,0.9148,2.4741,2.94,0.0,0.3491,2.4741,41.32736,-70.56378,12.063,32.1228,32.1238,24.6073,24.6083,240.348,276.80554,10.5875,10.5862,1488.65,-0.143
HRS2303,001,2,2023-04-29 10:53:58+00:00,5704.0,119.454139,237.625,12.411,10.5926,10.5915,3.579098,3.579067,0.1652,0.9916,2.4769,2.88,0.0,0.331,2.4769,41.32732,-70.56381,12.314,32.1227,32.1234,24.6066,24.6073,240.991,276.7835,10.5912,10.5901,1488.66,0.153
HRS2303,001,3,2023-04-29 10:53:59+00:00,5736.0,119.454155,238.958,12.33,10.5926,10.5913,3.579089,3.579057,0.1636,0.9761,2.4755,2.75,0.0,0.3321,2.4755,41.32732,-70.5638,12.233,32.1227,32.1235,24.6066,24.6074,240.456,276.78388,10.5912,10.5899,1488.66,-0.004
HRS2303,001,4,2023-04-29 10:54:06+00:00,5904.0,119.454236,245.958,12.194,10.5935,10.5925,3.579149,3.579147,0.1673,1.013,2.473,3.08,0.0,0.351,2.4731,41.3273,-70.56382,12.099,32.1226,32.1234,24.6063,24.6072,240.468,276.77896,10.5921,10.5911,1488.66,0.002
HRS2303,001,5,2023-04-29 10:54:09+00:00,5956.0,119.454261,248.125,12.272,10.5942,10.5935,3.579216,3.579235,0.1666,1.0058,2.4749,2.89,0.0,0.3562,2.4749,41.3273,-70.56382,12.176,32.1225,32.1233,24.6062,24.6069,240.623,276.77447,10.5928,10.5921,1488.67,0.034
HRS2303,001,6,2023-04-29 10:54:11+00:00,6016.0,119.45429,250.625,12.16,10.5941,10.5932,3.579209,3.579207,0.1685,1.025,2.4748,2.87,0.0,0.348,2.4748,41.32729,-70.56382,12.065,32.1226,32.1234,24.6063,24.607,240.449,276.77498,10.5927,10.5918,1488.66,-0.058
HRS2303,001,7,2023-04-29 10:57:01+00:00,10085.0,119.456252,420.167,2.212,10.5996,10.5984,3.579304,3.579255,0.1353,0.6933,2.4777,1.95,0.0,0.3198,2.4778,41.32694,-70.56412,2.195,32.1229,32.1235,24.6053,24.606,240.849,276.74162,10.5994,10.5982,1488.52,0.249
HRS2303,001,8,2023-04-29 10:57:02+00:00,10117.0,119.456267,421.5,1.98,10.5998,10.5987,3.579294,3.57926,0.1378,0.7175,2.479,1.59,0.0,0.2882,2.479,41.32694,-70.56411,1.965,32.1228,32.1234,24.6052,24.6059,240.849,276.74113,10.5995,10.5985,1488.52,-0.014
HRS2303,001,9,2023-04-29 10:57:03+00:00,10147.0,119.456282,422.75,1.488,10.5993,10.5987,3.579246,3.579246,0.1356,0.6955,2.4796,2.06,0.0,0.3239,2.4796,41.32694,-70.56411,1.476,32.1229,32.1234,24.6054,24.6059,240.806,276.74355,10.5991,10.5986,1488.51,-0.415
HRS2303,001,10,2023-04-29 10:57:05+00:00,10177.0,119.456296,424.0,1.668,10.5993,10.5983,3.579262,3.579224,0.1341,0.6806,2.4796,2.33,0.0,0.3368,2.4796,41.32692,-70.56412,1.655,32.123,32.1235,24.6055,24.606,240.707,276.74336,10.5991,10.5981,1488.51,-0.03
HRS2303,001,11,2023-04-29 10:57:06+00:00,10207.0,119.456311,425.25,2.088,10.5996,10.5982,3.579295,3.579219,0.1375,0.7142,2.478,2.63,0.0,0.3398,2.478,41.32692,-70.56412,2.072,32.1229,32.1234,24.6054,24.6059,240.325,276.74198,10.5993,10.598,1488.52,0.334
HRS2303,001,12,2023-04-29 10:57:07+00:00,10239.0,119.456326,426.583,2.261,10.5991,10.5976,3.579255,3.579183,0.1382,0.7217,2.4767,2.75,0.0,0.3556,2.4767,41.32692,-70.56412,2.244,32.1229,32.1235,24.6054,24.6061,240.107,276.74487,10.5988,10.5973,1488.52,0.185
HRS2303,002,1,2023-05-02 20:05:20+00:00,4868.0,122.837035,202.792,15.941,9.8225,9.8221,3.530068,3.530037,0.12,0.5393,2.5316,4.19,0.0,0.3417,2.5316,41.19924,-70.88514,15.816,32.3118,32.3118,24.883,24.8831,251.574,281.04161,9.8207,9.8204,1486.18,-0.367
HRS2303,002,2,2023-05-02 20:05:22+00:00,4908.0,122.837054,204.458,15.892,9.8233,9.8256,3.530151,3.530282,0.1192,0.5319,2.5323,4.46,0.0,0.3261,2.5323,41.19924,-70.88513,15.768,32.3119,32.3112,24.883,24.8821,251.767,281.03625,9.8216,9.8238,1486.18,-0.059
HRS2303,002,3,2023-05-02 20:05:24+00:00,4954.0,122.837076,206.375,16.142,9.8298,9.8293,3.530642,3.530547,0.1218,0.5585,2.5325,4.51,0.0,0.3265,2.5325,41.19924,-70.88512,16.016,32.311,32.3105,24.8812,24.8808,251.679,280.99869,9.828,9.8276,1486.21,0.124
HRS2303,002,4,2023-05-02 20:05:25+00:00,4992.0,122.837094,207.958,16.429,9.8296,9.8275,3.530666,3.530484,0.1193,0.5329,2.533,4.21,0.0,0.2874,2.533,41.19926,-70.88512,16.301,32.3113,32.3113,24.8815,24.8818,251.788,280.99914,9.8278,9.8257,1486.21,0.201
HRS2303,002,5,2023-05-02 20:05:27+00:00,5032.0,122.837114,209.625,16.086,9.8348,9.8327,3.531055,3.530885,0.1173,0.5134,2.5328,4.04,0.0,0.3148,2.5328,41.19926,-70.88512,15.96,32.3107,32.3109,24.8801,24.8806,251.674,280.96836,9.8331,9.831,1486.23,-0.175
HRS2303,002,6,2023-05-02 20:05:29+00:00,5067.0,122.837131,211.083,15.931,9.837,9.8351,3.531206,3.531075,0.117,0.5097,2.5327,4.24,0.0,0.3432,2.5327,41.19926,-70.88512,15.807,32.3104,32.3108,24.8795,24.8801,251.601,280.95575,9.8353,9.8334,1486.23,-0.171
HRS2303,002,7,2023-05-02 20:08:18+00:00,9143.0,122.839096,380.917,3.459,9.9127,9.913,3.536902,3.536845,0.0976,0.3161,2.5411,16.85,0.0,0.3513,2.5412,41.19996,-70.88467,3.432,32.3059,32.305,24.8633,24.8627,251.955,280.5038,9.9123,9.9126,1486.29,-0.01
HRS2303,002,8,2023-05-02 20:08:20+00:00,9175.0,122.839112,382.25,3.707,9.9131,9.9133,3.536961,3.536919,0.0971,0.3111,2.5407,16.69,0.0,0.3515,2.5407,41.19997,-70.88466,3.678,32.3059,32.3053,24.8633,24.8628,251.754,280.50087,9.9127,9.9129,1486.3,0.131
HRS2303,002,9,2023-05-02 20:08:21+00:00,9205.0,122.839126,383.5,3.942,9.9138,9.9139,3.537001,3.536969,0.0968,0.3076,2.5395,16.28,0.0,0.3406,2.5395,41.19998,-70.88466,3.911,32.3057,32.3052,24.863,24.8627,251.486,280.49753,9.9133,9.9135,1486.31,0.228
HRS2303,002,10,2023-05-02 20:08:22+00:00,9234.0,122.83914,384.708,3.782,9.9144,9.9144,3.537038,3.536972,0.0965,0.3046,2.5393,16.03,0.0,0.3505,2.5393,41.19999,-70.88466,3.752,32.3055,32.3048,24.8628,24.8623,251.497,280.4937,9.914,9.914,1486.31,-0.032
HRS2303,002,11,2023-05-02 20:08:23+00:00,9263.0,122.839154,385.917,3.613,9.9137,9.9139,3.536974,3.536913,0.0969,0.3091,2.5394,16.19,0.0,0.3483,2.5394,41.2,-70.88466,3.585,32.3056,32.3048,24.863,24.8623,251.665,280.49827,9.9133,9.9135,1486.3,-0.173
HRS2303,002,12,2023-05-02 20:08:25+00:00,9292.0,122.839168,387.125,3.727,9.9126,9.9129,3.5369,3.536847,0.0982,0.3215,2.5391,16.55,0.0,0.306,2.5391,41.2,-70.88466,3.698,32.3058,32.305,24.8633,24.8627,251.572,280.50449,9.9122,9.9125,1486.3,0.023
HRS2303,003,1,2023-05-03 04:26:18+00:00,8287.0,123.184922,345.25,73.361,7.0892,7.0878,3.360054,3.359977,0.1467,0.8067,2.4995,3.05,0.0,0.6343,2.4996,40.51288,-70.88394,72.783,33.0284,33.029,25.8547,25.8554,265.119,297.13066,7.0826,7.0811,1477.74,0.027
HRS2303,003,2,2023-05-03 04:26:22+00:00,8395.0,123.184974,349.75,72.35,7.089,7.0875,3.359986,3.359906,0.1457,0.7972,2.4994,3.91,0.0,0.625,2.4994,40.51288,-70.88394,71.779,33.0284,33.029,25.8548,25.8554,264.991,297.13256,7.0824,7.0809,1477.72,-0.391
HRS2303,003,3,2023-05-03 04:28:52+00:00,12000.0,123.186712,499.958,50.444,7.0945,7.0937,3.355204,3.355209,0.1603,0.943,2.5352,25.39,0.0,0.5977,2.5354,40.51292,-70.88374,50.049,32.9814,32.9823,25.8167,25.8175,269.462,297.19736,7.09,7.0891,1477.33,-0.712
HRS2303,003,4,2023-05-03 04:28:57+00:00,12098.0,123.18676,504.042,51.583,7.0976,7.0961,3.355668,3.355619,0.1669,1.0088,2.5307,25.29,0.0,0.5475,2.5309,40.51292,-70.88374,51.179,32.983,32.9839,25.8176,25.8185,268.287,297.17313,7.0929,7.0915,1477.36,0.827
HRS2303,003,5,2023-05-03 04:31:03+00:00,15142.0,123.188228,630.875,30.172,8.2047,8.1008,3.447932,3.438986,0.4454,3.7934,2.7152,45.77,0.0,0.48,2.7154,40.5129,-70.88359,29.938,32.9365,32.9391,25.624,25.6413,285.823,289.93239,8.2017,8.0978,1481.19,-0.76
HRS2303,003,6,2023-05-03 04:31:07+00:00,15234.0,123.188272,634.708,32.567,7.7647,7.7479,3.410152,3.409053,0.5295,4.6349,2.7084,44.04,0.0,0.4528,2.7086,40.51292,-70.88357,32.313,32.9467,32.9509,25.6957,25.7014,284.357,292.79366,7.7616,7.7448,1479.57,0.82
HRS2303,003,7,2023-05-03 04:31:10+00:00,15300.0,123.188304,637.458,30.696,8.1571,8.0843,3.443522,3.437174,0.5163,4.5029,2.7094,44.98,0.0,0.4411,2.7096,40.5129,-70.88356,30.458,32.9341,32.935,25.6291,25.6405,284.964,290.2459,8.1541,8.0813,1481.01,-0.809
HRS2303,003,8,2023-05-03 04:33:43+00:00,18970.0,123.190074,790.375,21.704,9.8796,9.8879,3.5993,3.600186,0.2092,1.4317,2.8823,54.58,0.0,0.4137,2.8825,40.51304,-70.88324,21.535,32.962,32.9635,25.3813,25.3811,293.279,279.38599,9.8772,9.8855,1487.27,0.022
HRS2303,003,9,2023-05-03 04:33:47+00:00,19062.0,123.190118,794.208,21.777,9.9017,9.902,3.601207,3.601433,0.2072,1.4127,2.883,45.21,0.0,0.412,2.8833,40.51304,-70.88322,21.608,32.9612,32.9633,25.377,25.3786,293.442,279.25404,9.8993,9.8995,1487.35,0.192
HRS2303,003,10,2023-05-03 04:36:08+00:00,22445.0,123.19175,935.167,3.468,10.1342,10.1331,3.621037,3.621097,0.1748,1.0885,2.8611,72.18,0.0,0.4019,2.8614,40.5131,-70.88298,3.441,32.9585,32.9602,25.3356,25.3372,288.326,277.85965,10.1338,10.1326,1487.89,0.198
HRS2303,003,11,2023-05-03 04:36:12+00:00,22538.0,123.191794,939.042,3.315,10.1339,10.1327,3.62099,3.621053,0.174,1.0798,2.862,84.17,0.0,0.4063,2.8623,40.5131,-70.88298,3.289,32.9583,32.9601,25.3356,25.3372,288.625,277.86181,10.1335,10.1324,1487.88,-0.49
HRS2303,003,12,2023-05-03 04:36:16+00:00,22642.0,123.191845,943.375,4.191,10.1341,10.1328,3.621051,3.621097,0.1769,1.1092,2.8633,71.63,0.0,0.4373,2.8635,40.51308,-70.88298,4.158,32.9584,32.96,25.3356,25.3371,288.684,277.86048,10.1336,10.1323,1487.9,0.362
HRS2303,004,1,2023-05-03 08:41:04+00:00,10571.0,123.361845,440.417,118.957,13.6897,13.6889,4.212051,4.212446,0.0696,0.036,2.278,3.84,0.0,0.7137,2.2779,40.25574,-70.88568,118.008,35.4064,35.4108,26.57,26.5735,200.347,253.60986,13.6727,13.672,1504.91,-0.2
HRS2303,004,2,2023-05-03 08:41:09+00:00,10697.0,123.361906,445.667,119.45,13.6902,13.6899,4.212104,4.212555,0.0699,0.0395,2.2807,3.53,0.0,0.7288,2.2807,40.25574,-70.88569,118.498,35.4062,35.4107,26.5697,26.5732,200.845,253.60763,13.6731,13.6729,1504.92,0.153
HRS2303,004,3,2023-05-03 08:43:43+00:00,14399.0,123.363691,599.917,89.946,12.3682,12.362,4.028462,4.028048,0.0714,0.0544,2.3234,32.16,0.0,0.6854,2.3236,40.25596,-70.88574,89.235,34.8942,34.8959,26.4382,26.4408,211.582,261.45793,12.3563,12.3501,1499.43,-0.396
HRS2303,004,4,2023-05-03 08:46:33+00:00,18460.0,123.36565,769.125,66.414,10.0961,10.086,3.723396,3.7223,0.0765,0.1047,2.504,64.17,0.0,0.5673,2.5043,40.25624,-70.8858,65.894,34.0043,34.0026,26.1594,26.1598,245.289,276.01187,10.0885,10.0784,1490.06,-0.036
HRS2303,004,5,2023-05-03 08:49:21+00:00,22495.0,123.367595,937.25,42.965,9.089,9.0912,3.571472,3.571605,0.1377,0.717,2.6645,78.15,0.0,0.4781,2.6649,40.25656,-70.88578,42.631,33.3984,33.3977,25.8507,25.8498,271.377,283.35565,9.0844,9.0866,1485.27,0.001
HRS2303,004,6,2023-05-03 08:49:27+00:00,22652.0,123.367671,943.792,42.57,9.113,9.1021,3.573328,3.572315,0.1404,0.7432,2.6695,74.82,0.0,0.4839,2.6699,40.25658,-70.88578,42.239,33.3953,33.395,25.8446,25.846,272.314,283.21266,9.1084,9.0976,1485.34,0.344
HRS2303,004,7,2023-05-03 08:52:10+00:00,26556.0,123.369554,1106.458,25.65,9.1245,9.1241,3.542964,3.543058,0.3318,2.6584,2.9092,78.44,0.0,0.3936,2.9097,40.2568,-70.88582,25.451,33.0769,33.0783,25.5933,25.5944,301.726,283.79243,9.1218,9.1214,1484.72,0.224
HRS2303,004,8,2023-05-03 08:52:19+00:00,26769.0,123.369657,1115.333,24.868,9.1173,9.1158,3.541793,3.541778,0.3272,2.6123,2.9121,75.12,0.0,0.4194,2.9125,40.25682,-70.88584,24.675,33.0719,33.073,25.5905,25.5916,302.681,283.84805,9.1146,9.1132,1484.67,-0.286
HRS2303,004,9,2023-05-03 08:52:27+00:00,26975.0,123.369756,1123.917,25.117,9.122,9.1183,3.542633,3.542259,0.334,2.68,2.9102,91.33,0.0,0.4279,2.9107,40.25682,-70.88585,24.922,33.076,33.0756,25.593,25.5933,302.013,283.8097,9.1194,9.1156,1484.7,0.201
HRS2303,004,10,2023-05-03 08:54:56+00:00,30543.0,123.371477,1272.583,2.944,8.9776,8.976,3.518607,3.51852,0.284,2.1802,2.9545,73.23,0.0,0.3976,2.9549,40.25702,-70.88594,2.921,32.9705,32.9711,25.5327,25.5334,308.136,284.93042,8.9773,8.9757,1483.67,-0.33
HRS2303,004,11,2023-05-03 08:55:04+00:00,30738.0,123.371571,1280.708,2.914,8.9786,8.9767,3.518735,3.51864,0.2904,2.2438,2.9522,62.49,0.0,0.4265,2.9527,40.25704,-70.88594,2.892,32.9709,32.9716,25.5328,25.5338,308.039,284.92321,8.9783,8.9764,1483.68,-0.154
HRS2303,004,12,2023-05-03 08:55:13+00:00,30956.0,123.371676,1289.792,3.217,8.9707,8.971,3.517891,3.518016,0.2884,2.2233,2.9519,64.11,0.0,0.4352,2.9523,40.25704,-70.88594,3.193,32.9693,32.9703,25.5329,25.5336,307.635,284.97642,8.9703,8.9707,1483.65,0.11
HRS2303,005,1,2023-05-03 11:02:09+00:00,11961.0,123.459819,498.333,133.988,13.5736,13.5806,4.204559,4.206192,0.0686,0.026,2.2421,4.79,0.0,0.7457,2.2421,40.15451,-70.8816,132.916,35.4371,35.4459,26.6182,26.6236,197.178,254.14827,13.5546,13.5616,1504.82,0.143
HRS2303,005,2,2023-05-03 11:02:16+00:00,12133.0,123.459902,505.5,135.237,13.5912,13.592,4.207517,4.208088,0.0699,0.0392,2.2409,4.09,0.0,0.7318,2.241,40.15452,-70.8816,134.155,35.448,35.4527,26.6231,26.6265,196.786,254.03845,13.572,13.5728,1504.91,1.033
HRS2303,005,3,2023-05-03 11:05:09+00:00,16281.0,123.461902,678.333,114.23,13.7649,13.761,4.216497,4.216313,0.0677,0.0171,2.4143,24.07,0.0,0.6418,2.4147,40.15462,-70.8818,113.322,35.3807,35.3825,26.5342,26.5365,215.719,253.2727,13.7485,13.7447,1505.05,0.062
HRS2303,005,4,2023-05-03 11:07:53+00:00,20224.0,123.463804,842.625,83.192,12.9832,12.9814,4.103678,4.103733,0.0712,0.0527,2.4454,54.5,0.0,0.6053,2.4458,40.15472,-70.88206,82.537,35.0489,35.0511,26.4364,26.4385,222.109,257.9044,12.9718,12.97,1501.57,0.018
HRS2303,005,5,2023-05-03 11:10:46+00:00,24381.0,123.465808,1015.833,65.041,10.6445,10.6921,3.794379,3.800616,0.0773,0.1137,2.4684,72.32,0.0,0.577,2.4689,40.15486,-70.88232,64.532,34.2077,34.2257,26.2231,26.2288,236.295,272.39376,10.6368,10.6843,1492.24,-0.076
HRS2303,005,6,2023-05-03 11:12:52+00:00,27404.0,123.467266,1141.792,48.391,8.8301,8.8258,3.562911,3.562568,0.0891,0.2311,2.4796,69.31,0.0,0.5783,2.4801,40.15496,-70.88253,48.014,33.5504,33.5509,26.0105,26.0116,249.575,284.66156,8.8251,8.8207,1484.58,0.36
HRS2303,005,7,2023-05-03 11:12:54+00:00,27441.0,123.467284,1143.333,47.417,8.8493,8.8539,3.564579,3.565,0.0879,0.2191,2.4785,89.44,0.0,0.5595,2.4791,40.15496,-70.88254,47.048,33.5501,33.5503,26.0073,26.0067,249.382,284.54163,8.8444,8.8489,1484.64,-0.551
HRS2303,005,8,2023-05-03 11:15:24+00:00,31040.0,123.46902,1293.292,30.877,9.4894,9.4877,3.613501,3.613379,0.1642,0.9814,2.6616,98.6,0.0,0.4592,2.6622,40.15506,-70.88284,30.638,33.4639,33.4643,25.8376,25.8381,268.102,280.75065,9.4861,9.4844,1486.62,0.2
HRS2303,005,9,2023-05-03 11:15:31+00:00,31222.0,123.469107,1300.875,30.364,9.4872,9.4847,3.613309,3.613237,0.1648,0.9881,2.662,66.98,0.0,0.4453,2.6626,40.15506,-70.88284,30.128,33.4643,33.4659,25.8382,25.8399,268.181,280.7636,9.4839,9.4814,1486.6,-0.015
HRS2303,005,10,2023-05-03 11:17:31+00:00,34094.0,123.470492,1420.542,12.521,9.2196,9.2231,3.569623,3.570002,0.2862,2.2016,2.7679,50.92,0.0,0.4013,2.7685,40.15526,-70.88292,12.425,33.2708,33.2715,25.7297,25.7297,282.833,282.80487,9.2183,9.2217,1485.09,0.226
HRS2303,005,11,2023-05-03 11:19:48+00:00,37384.0,123.472079,1557.625,3.302,9.3189,9.3504,3.578793,3.581952,0.2693,2.0329,2.7877,98.58,0.0,0.3968,2.7882,40.15564,-70.88262,3.277,33.2774,33.2807,25.7188,25.7163,283.642,282.17745,9.3185,9.3501,1485.31,-0.051
HRS2303,005,12,2023-05-03 11:19:50+00:00,37420.0,123.472096,1559.125,2.826,9.3694,9.3908,3.583625,3.585846,0.2706,2.0459,2.7878,98.58,0.0,0.396,2.7884,40.15564,-70.88262,2.804,33.2805,33.2835,25.7131,25.712,283.861,281.85973,9.3691,9.3905,1485.49,-0.33
HRS2303,006,1,2023-05-03 13:23:36+00:00,18086.0,123.55805,753.542,204.106,12.5143,12.542,4.116847,4.119803,0.0683,0.0228,1.7869,5.21,0.0,1.0156,1.7867,40.04621,-70.87917,202.441,35.562,35.5644,26.9309,26.9273,150.15,259.45182,12.4867,12.5144,1502.61,0.2
HRS2303,006,2,2023-05-03 13:23:43+00:00,18257.0,123.558133,760.667,204.088,12.5208,12.5647,4.117744,4.123018,0.0689,0.0285,1.7841,5.01,0.0,1.0418,1.7839,40.0462,-70.87914,202.424,35.5645,35.574,26.9316,26.9303,150.549,259.41136,12.4933,12.5371,1502.63,0.073
HRS2303,006,3,2023-05-03 13:26:06+00:00,21684.0,123.559785,903.458,175.878,13.7182,13.7171,4.226376,4.226593,0.0688,0.0275,2.2592,31.72,0.0,0.7133,2.2597,40.0461,-70.87862,174.456,35.4907,35.4937,26.6309,26.6335,199.357,253.31532,13.693,13.692,1506.05,0.09
HRS2303,006,4,2023-05-03 13:29:15+00:00,26221.0,123.561973,1092.5,136.079,14.6737,14.6824,4.335598,4.336936,0.0683,0.0226,2.4035,63.07,0.0,0.6614,2.4044,40.04602,-70.87788,134.991,35.6421,35.6464,26.5433,26.5447,210.667,248.28231,14.6533,14.662,1508.64,0.183
HRS2303,006,5,2023-05-03 13:33:55+00:00,32930.0,123.565209,1372.042,80.654,12.0208,12.025,3.957327,3.958003,0.0941,0.2812,2.6314,98.58,0.0,0.4343,2.6324,40.04514,-70.87794,80.02,34.5302,34.533,26.2222,26.2235,249.343,264.01956,12.0104,12.0146,1497.67,0.223
HRS2303,006,6,2023-05-03 13:36:48+00:00,37101.0,123.56722,1545.833,45.652,9.9766,9.9753,3.694134,3.694044,0.1185,0.5254,2.571,98.58,0.0,0.5236,2.572,40.0447,-70.87774,45.297,33.8278,33.8281,26.0415,26.042,253.671,277.07416,9.9714,9.9701,1489.07,0.558
HRS2303,006,7,2023-05-03 13:36:57+00:00,37302.0,123.567317,1554.208,45.7,9.9844,9.9796,3.694925,3.694403,0.1181,0.5209,2.5746,98.58,0.0,0.5209,2.5756,40.04468,-70.87773,45.345,33.8285,33.8277,26.0407,26.0409,254.264,277.02598,9.9792,9.9745,1489.1,0.469
HRS2303,006,8,2023-05-03 13:39:09+00:00,40475.0,123.568847,1686.417,23.509,9.8456,9.8472,3.660337,3.660503,0.1903,1.2432,2.6631,98.49,0.0,0.4508,2.6641,40.04447,-70.87728,23.327,33.6153,33.6156,25.897,25.897,265.448,278.28398,9.843,9.8445,1487.98,0.534
HRS2303,006,9,2023-05-03 13:40:33+00:00,42497.0,123.569823,1770.667,17.985,9.3562,9.3556,3.578147,3.578216,0.4395,3.7348,2.8548,98.58,0.0,0.3966,2.8558,40.04432,-70.87702,17.846,33.2293,33.2307,25.6754,25.6766,293.265,282.04467,9.3543,9.3536,1485.63,0.176
HRS2303,006,10,2023-05-03 13:40:35+00:00,42531.0,123.569839,1772.083,17.189,9.3588,9.3597,3.579092,3.579534,0.4444,3.7844,2.8546,98.58,0.0,0.4031,2.8556,40.04432,-70.87702,17.056,33.2371,33.2408,25.6811,25.6839,293.017,282.01342,9.3569,9.3578,1485.64,-0.476
HRS2303,006,11,2023-05-03 13:42:07+00:00,44737.0,123.570903,1864.0,3.505,9.4338,9.4316,3.58231,3.582201,0.1841,1.1805,2.8779,76.82,0.0,0.4001,2.8788,40.04416,-70.87674,3.478,33.2068,33.2076,25.6451,25.6461,294.92,281.61303,9.4334,9.4312,1485.65,0.432
