cruise,cast,niskin,date,scan,timej,times,prdm,t090c,t190c,c0s_m,c1s_m,v0,fleco_afl,v2,altm,v3,v4,sbeox0v,latitude,longitude,depsm,sal00,sal11,sigma_00,sigma_11,sbox0mm_kg,oxsolmm_kg,potemp090c,potemp190c,svcm,dz_dtm
HRS2303,006,12,2023-05-03 13:42:14+00:00,44910.0,123.570986,1871.208,3.188,9.437,9.4359,3.582575,3.582549,0.1939,1.2784,2.8749,88.88,0.0,0.3988,2.8758,40.04414,-70.87672,3.163,33.2066,33.2074,25.6445,25.6453,294.428,281.59331,9.4367,9.4355,1485.65,-0.089
HRS2303,007,1,2023-05-03 18:38:36+00:00,31720.0,123.776801,1321.625,447.356,7.43,7.4306,3.598387,3.598629,0.0685,0.0248,1.7454,4.68,0.0,1.2514,1.7464,39.9389,-70.87242,443.451,35.1082,35.1102,27.4494,27.4509,169.374,290.37984,7.3858,7.3864,1487.8,0.071
HRS2303,007,2,2023-05-03 18:38:43+00:00,31892.0,123.776884,1328.792,447.3,7.4068,7.3811,3.596206,3.594009,0.0682,0.0213,1.7447,4.93,0.0,1.2927,1.7457,39.93888,-70.87242,443.396,35.108,35.11,27.4526,27.4578,169.23,290.53253,7.3627,7.3371,1487.71,0.323
HRS2303,007,3,2023-05-03 18:51:25+00:00,50179.0,123.785703,2090.75,271.114,11.1205,11.1163,3.969982,3.969815,0.068,0.0193,1.5509,98.58,0.0,1.2733,1.5522,39.93866,-70.87044,268.862,35.4208,35.4232,27.0876,27.0902,127.711,267.34072,11.0866,11.0824,1498.77,0.039
HRS2303,007,4,2023-05-03 18:58:33+00:00,60449.0,123.790656,2518.667,175.437,14.2721,14.2723,4.306869,4.307371,0.0679,0.0188,2.1513,98.58,0.0,0.8021,2.1535,39.93856,-70.8692,174.02,35.73,35.7345,26.6991,26.7025,184.971,250.11134,14.2463,14.2465,1508.11,-0.024
HRS2303,007,5,2023-05-03 19:04:41+00:00,69274.0,123.794912,2886.375,90.481,14.8971,14.8954,4.355062,4.355213,0.0716,0.0567,2.4799,98.58,0.0,0.5841,2.4822,39.93834,-70.86827,89.769,35.635,35.638,26.4874,26.4901,216.544,247.2044,14.8835,14.8817,1508.59,-0.037
HRS2303,007,6,2023-05-03 19:07:38+00:00,73530.0,123.796964,3063.708,55.319,13.754,13.7521,4.190719,4.190736,0.1269,0.6088,2.6582,98.58,0.0,0.4162,2.6605,39.93832,-70.86768,54.888,35.1735,35.1754,26.3745,26.3763,242.013,253.69441,13.7461,13.7443,1503.79,0.27
HRS2303,007,7,2023-05-03 19:09:48+00:00,76656.0,123.798472,3193.958,37.161,11.638,11.6313,3.868618,3.867821,0.1845,1.1847,2.7484,98.58,0.0,0.4211,2.7506,39.93832,-70.86723,36.873,34.0351,34.0334,25.9085,25.9084,265.06,267.06755,11.6333,11.6266,1495.04,-0.353
HRS2303,007,8,2023-05-03 19:09:57+00:00,76856.0,123.798568,3202.292,37.352,11.6195,11.62,3.865812,3.865995,0.1907,1.247,2.748,98.58,0.0,0.4105,2.7501,39.93832,-70.8672,37.062,34.0245,34.0258,25.9037,25.9046,264.796,267.19117,11.6148,11.6153,1494.97,0.086
HRS2303,007,9,2023-05-03 19:12:00+00:00,79803.0,123.799989,3325.083,28.059,11.9438,11.9418,3.883105,3.883018,0.237,1.7097,2.7908,98.58,0.0,0.3532,2.7928,39.93832,-70.86677,27.842,33.901,33.902,25.7468,25.748,267.992,265.62056,11.9402,11.9382,1495.78,0.125
HRS2303,007,10,2023-05-03 19:12:08+00:00,80006.0,123.800087,3333.542,27.568,11.9449,11.9419,3.883141,3.883009,0.2379,1.7187,2.7886,98.58,0.0,0.3859,2.7906,39.93832,-70.86674,27.355,33.9006,33.902,25.7463,25.748,267.574,265.61552,11.9413,11.9384,1495.78,-0.235
HRS2303,007,11,2023-05-03 19:15:47+00:00,85256.0,123.802619,3552.292,2.169,12.6637,12.6207,3.953674,3.949651,0.0941,0.2809,2.7972,98.58,0.0,0.3773,2.7989,39.9383,-70.86605,2.152,33.9411,33.9413,25.639,25.6475,263.737,261.62208,12.6634,12.6205,1497.85,-0.248
HRS2303,007,12,2023-05-03 19:15:53+00:00,85411.0,123.802694,3558.75,2.104,12.619,12.6243,3.949207,3.949951,0.0928,0.2674,2.7995,98.58,0.0,0.3848,2.8013,39.9383,-70.86604,2.088,33.9386,33.941,25.6458,25.6466,264.304,261.86674,12.6188,12.624,1497.69,-0.475
HRS2303,008,1,2023-05-03 23:21:31+00:00,40213.0,123.97327,1675.5,499.733,6.9097,6.9088,3.548826,3.548915,0.0677,0.0163,1.787,98.58,0.0,1.2976,1.7888,39.7664,-70.88896,495.316,35.0674,35.0694,27.4911,27.4928,178.535,293.91246,6.8622,6.8612,1486.61,0.353
HRS2303,008,2,2023-05-03 23:21:38+00:00,40379.0,123.97335,1682.417,499.472,6.9104,6.909,3.548882,3.548924,0.0677,0.0168,1.7872,98.58,0.0,1.2198,1.789,39.7664,-70.88898,495.058,35.0675,35.0694,27.491,27.4928,178.641,293.90775,6.8629,6.8615,1486.61,0.004
HRS2303,008,3,2023-05-03 23:30:27+00:00,53065.0,123.979468,2211.0,349.981,9.5084,9.5068,3.801818,3.801994,0.0678,0.0178,1.5792,98.58,0.0,1.3214,1.581,39.76558,-70.89042,347.013,35.2435,35.2468,27.2321,27.2349,137.883,277.06068,9.4685,9.467,1494.12,0.052
HRS2303,008,4,2023-05-03 23:43:18+00:00,71586.0,123.988399,2982.708,200.748,13.6161,13.6153,4.245568,4.245863,0.0671,0.0108,1.7438,98.61,0.0,1.046,1.7459,39.76432,-70.89239,199.117,35.7558,35.7593,26.8581,26.861,141.595,253.36637,13.5874,13.5866,1506.44,0.252
HRS2303,008,5,2023-05-03 23:43:26+00:00,71764.0,123.988485,2990.125,200.653,13.6149,13.6138,4.245447,4.245712,0.0674,0.0138,1.7457,98.58,0.0,1.0354,1.7479,39.7643,-70.89241,199.023,35.7558,35.7594,26.8584,26.8614,142.021,253.37233,13.5862,13.5851,1506.43,-0.071
HRS2303,008,6,2023-05-03 23:49:56+00:00,81126.0,123.993,3380.208,99.647,13.8401,13.8365,4.227058,4.226898,0.0683,0.0223,2.3622,98.58,0.0,0.6218,2.3648,39.76376,-70.8934,98.862,35.4164,35.4182,26.5457,26.5478,208.855,252.82798,13.8258,13.8222,1505.09,-0.422
HRS2303,008,7,2023-05-03 23:52:36+00:00,84967.0,123.994852,3540.25,76.154,13.5605,13.5558,4.183575,4.183291,0.0689,0.0288,2.4214,98.58,0.0,0.6159,2.4238,39.76352,-70.89386,75.558,35.2758,35.2774,26.4944,26.4966,216.096,254.50192,13.5497,13.5451,1503.63,0.568
HRS2303,008,8,2023-05-03 23:56:51+00:00,91093.0,123.997807,3795.5,28.873,11.5093,11.4912,3.861881,3.859967,0.1631,0.9706,2.6583,98.58,0.0,0.4687,2.6606,39.7632,-70.89454,28.65,34.0909,34.0888,25.9755,25.9772,254.729,267.6829,11.5057,11.4876,1494.53,0.17
HRS2303,008,9,2023-05-03 23:56:58+00:00,91261.0,123.997888,3802.5,28.539,11.5063,11.518,3.861539,3.862877,0.1647,0.9866,2.663,97.62,0.0,0.449,2.6652,39.76319,-70.89456,28.319,34.0905,34.0929,25.9757,25.9754,255.163,267.70071,11.5027,11.5145,1494.51,0.228
HRS2303,008,10,2023-05-04 00:00:12+00:00,95907.0,124.000128,3996.083,15.619,13.1138,13.1091,4.035645,4.035368,0.1114,0.4538,2.7806,98.58,0.0,0.3621,2.7826,39.763,-70.89504,15.499,34.3103,34.312,25.8362,25.8384,259.136,258.55412,13.1117,13.1069,1500.01,0.371
HRS2303,008,11,2023-05-04 00:03:02+00:00,99994.0,124.002099,4166.375,2.576,12.6171,12.6132,3.958792,3.958298,0.1306,0.646,2.7996,98.58,0.0,0.3831,2.8014,39.76282,-70.89555,2.557,34.0321,34.0309,25.7186,25.7185,263.893,261.7052,12.6168,12.6129,1497.81,0.03
HRS2303,008,12,2023-05-04 00:03:09+00:00,100175.0,124.002187,4173.917,2.39,12.6141,12.6175,3.958051,3.958441,0.1291,0.6313,2.799,72.12,0.0,0.3882,2.8008,39.76281,-70.89558,2.371,34.0277,34.0285,25.7158,25.7158,264.115,261.72914,12.6138,12.6171,1497.79,-0.273
HRS2303,009,1,2023-05-04 13:54:35+00:00,8448.0,124.579571,351.958,88.285,10.4215,10.424,3.772309,3.772779,0.0783,0.1237,2.3469,5.07,0.0,0.6493,2.3469,40.36214,-70.8897,87.586,34.1843,34.1867,26.2444,26.2458,225.041,273.73824,10.4112,10.4137,1491.8,-0.632
HRS2303,009,2,2023-05-04 13:54:43+00:00,8625.0,124.579657,359.333,88.825,10.4364,10.4345,3.773841,3.773909,0.0778,0.1177,2.3487,4.9,0.0,0.6274,2.3487,40.36214,-70.88976,88.122,34.1856,34.188,26.2428,26.245,224.739,273.64899,10.4259,10.4241,1491.86,-0.049
HRS2303,009,3,2023-05-04 13:56:52+00:00,11729.0,124.581154,488.667,72.731,10.6957,10.6919,3.794832,3.794495,0.0768,0.1077,2.4672,20.49,0.0,0.5163,2.4674,40.36216,-70.8904,72.159,34.1609,34.161,26.1778,26.1786,237.173,272.18744,10.687,10.6833,1492.49,-0.29
HRS2303,009,4,2023-05-04 13:59:12+00:00,15089.0,124.582774,628.667,55.472,9.0258,9.0256,3.590906,3.591029,0.0841,0.1815,2.4592,37.68,0.0,0.6045,2.4594,40.36234,-70.89094,55.038,33.6544,33.6559,26.0614,26.0625,246.35,283.22449,9.0199,9.0197,1485.55,-0.211
HRS2303,009,5,2023-05-04 14:01:55+00:00,18988.0,124.584654,791.125,41.12,10.1435,10.1457,3.692503,3.692913,0.1326,0.6659,2.7045,51.95,0.0,0.4143,2.7048,40.3627,-70.89138,40.799,33.6575,33.6596,25.8802,25.8815,269.288,276.41623,10.1389,10.141,1489.39,-0.064
HRS2303,009,6,2023-05-04 14:04:39+00:00,22942.0,124.586561,955.875,25.477,9.6027,9.5982,3.616732,3.616549,0.3173,2.5136,2.7662,76.74,0.0,0.4144,2.7665,40.36296,-70.89158,25.279,33.394,33.3964,25.7644,25.7669,280.483,280.19994,9.5999,9.5954,1486.86,0.161
HRS2303,009,7,2023-05-04 14:04:46+00:00,23103.0,124.586639,962.583,25.275,9.5954,9.5941,3.615928,3.615938,0.3108,2.4476,2.7687,85.19,0.0,0.3994,2.7691,40.36298,-70.89158,25.079,33.3926,33.3939,25.7645,25.7657,280.643,280.24713,9.5926,9.5914,1486.82,0.181
HRS2303,009,8,2023-05-04 14:07:11+00:00,26582.0,124.588316,1107.542,15.797,10.2527,10.2502,3.677108,3.677072,0.3668,3.008,2.9026,78.27,0.0,0.398,2.9029,40.36314,-70.89174,15.674,33.4118,33.4137,25.6694,25.6714,292.348,276.25376,10.2509,10.2484,1489.06,-0.453
HRS2303,009,9,2023-05-04 14:07:17+00:00,26735.0,124.58839,1113.917,16.041,10.2507,10.2484,3.677002,3.676967,0.3672,3.0117,2.9063,82.05,0.0,0.4055,2.9066,40.36314,-70.89177,15.916,33.4125,33.4142,25.6703,25.6721,293.196,276.26435,10.2488,10.2465,1489.06,-0.308
HRS2303,009,10,2023-05-04 14:10:15+00:00,30992.0,124.590443,1291.292,2.019,10.3861,10.385,3.674202,3.674242,0.1888,1.2281,2.9163,98.61,0.0,0.4043,2.9166,40.36348,-70.89217,2.003,33.266,33.2674,25.5327,25.5339,293.26,275.75076,10.3859,10.3848,1489.14,-0.36
HRS2303,009,11,2023-05-04 14:10:22+00:00,31159.0,124.590524,1298.25,2.469,10.3873,10.3863,3.674364,3.674414,0.1921,1.2605,2.9154,77.97,0.0,0.3569,2.9157,40.3635,-70.8922,2.45,33.2663,33.2678,25.5328,25.534,292.639,275.74314,10.387,10.386,1489.15,0.102
HRS2303,009,12,2023-05-04 14:10:29+00:00,31321.0,124.590602,1305.0,2.835,10.3883,10.3869,3.67449,3.674512,0.1902,1.2418,2.917,77.81,0.0,0.4142,2.9173,40.36352,-70.89221,2.813,33.2666,33.268,25.5328,25.5341,292.921,275.73697,10.3879,10.3866,1489.16,0.407
HRS2303,010,1,2023-05-04 18:43:05+00:00,5253.0,124.779917,218.833,60.202,7.1189,7.1178,3.35493,3.354911,0.1519,0.8585,2.3956,5.46,0.0,0.5823,2.3955,40.6973,-70.88616,59.728,32.9505,32.9513,25.7892,25.79,250.79,297.09948,7.1135,7.1124,1477.54,0.349
HRS2303,010,2,2023-05-04 18:43:13+00:00,5438.0,124.780006,226.542,60.686,7.1188,7.1173,3.354917,3.354847,0.1504,0.8443,2.3921,4.99,0.0,0.5291,2.3921,40.69726,-70.88619,60.209,32.9502,32.9509,25.789,25.7897,250.236,297.10082,7.1133,7.1118,1477.55,0.582
HRS2303,010,3,2023-05-04 18:44:58+00:00,7948.0,124.781217,331.125,50.09,7.2166,7.2164,3.361209,3.361254,0.1653,0.9926,2.5475,15.18,0.0,0.5285,2.5476,40.69714,-70.88624,49.697,32.9304,32.9311,25.76,25.7606,269.917,296.48233,7.212,7.2118,1477.73,-0.145
HRS2303,010,4,2023-05-04 18:48:16+00:00,12701.0,124.783509,529.167,35.933,7.1941,7.193,3.350609,3.350635,0.344,2.78,2.6343,29.25,0.0,0.4007,2.6345,40.69678,-70.88658,35.652,32.8433,32.8446,25.6943,25.6955,281.302,296.82367,7.1909,7.1898,1477.3,-0.03
HRS2303,010,5,2023-05-04 18:48:25+00:00,12916.0,124.783613,538.125,35.621,7.1969,7.1895,3.350811,3.350353,0.3505,2.8448,2.6366,29.48,0.0,0.4548,2.6367,40.69676,-70.8866,35.343,32.843,32.845,25.6937,25.6963,281.827,296.80558,7.1937,7.1863,1477.31,-0.236
HRS2303,010,6,2023-05-04 18:48:38+00:00,13235.0,124.783766,551.417,35.605,7.1926,7.1955,3.350481,3.350835,0.292,2.2602,2.6341,29.25,0.0,0.4332,2.6343,40.69674,-70.88664,35.327,32.8435,32.8446,25.6947,25.6952,281.481,296.83359,7.1894,7.1922,1477.29,-0.436
HRS2303,010,7,2023-05-04 18:50:40+00:00,16167.0,124.78518,673.583,25.463,8.8425,8.8407,3.500468,3.500511,0.193,1.2694,2.8473,39.45,0.0,0.4298,2.8475,40.6965,-70.88675,25.265,32.8965,32.8986,25.4961,25.4981,296.624,285.93412,8.8398,8.838,1483.45,-0.236
HRS2303,010,8,2023-05-04 18:50:49+00:00,16371.0,124.785279,682.083,25.16,8.862,8.8615,3.502394,3.502538,0.2011,1.3512,2.8543,39.74,0.0,0.4344,2.8545,40.6965,-70.88676,24.964,32.8986,32.9006,25.4948,25.4964,297.529,285.80651,8.8594,8.8589,1483.52,-0.283
HRS2303,010,9,2023-05-04 18:52:40+00:00,19055.0,124.786573,793.917,14.89,9.9679,9.9696,3.602556,3.60293,0.1785,1.1252,2.8927,49.75,0.0,0.425,2.893,40.69628,-70.88688,14.774,32.9176,32.9198,25.3318,25.3332,294.243,278.94174,9.9662,9.968,1487.43,-0.559
HRS2303,010,10,2023-05-04 18:52:48+00:00,19234.0,124.786659,801.375,14.827,9.9682,9.9673,3.602591,3.602719,0.1758,1.0982,2.8944,50.1,0.0,0.4239,2.8946,40.69628,-70.88688,14.712,32.9177,32.9198,25.3318,25.3337,294.152,278.93947,9.9666,9.9656,1487.43,-0.383
HRS2303,010,11,2023-05-04 18:54:53+00:00,22241.0,124.78811,926.667,5.376,9.9849,9.9838,3.603696,3.603781,0.1497,0.8371,2.8954,59.71,0.0,0.4126,2.8956,40.6961,-70.88702,5.335,32.9178,32.9197,25.329,25.3306,294.079,278.83838,9.9843,9.9832,1487.33,-0.045
HRS2303,010,12,2023-05-04 18:55:01+00:00,22422.0,124.788197,934.208,5.327,9.9872,9.9861,3.603935,3.603996,0.1485,0.8249,2.8977,60.03,0.0,0.3732,2.8979,40.69608,-70.88704,5.286,32.9182,32.9198,25.3289,25.3303,293.904,278.82399,9.9866,9.9855,1487.34,0.029
HRS2303,011,1,2023-05-04 22:25:04+00:00,4549.0,124.934068,189.5,51.942,7.1188,7.1192,3.339734,3.339851,0.1201,0.5406,2.4679,3.74,0.0,0.5015,2.4678,40.86504,-70.88752,51.534,32.7889,32.7899,25.6619,25.6627,260.064,297.45248,7.1141,7.1145,1477.2,0.303
HRS2303,011,2,2023-05-04 22:25:11+00:00,4716.0,124.934149,196.458,51.914,7.1199,7.1177,3.339839,3.339722,0.1213,0.553,2.4666,3.78,0.0,0.4958,2.4666,40.86502,-70.88752,51.506,32.789,32.7899,25.6619,25.6628,260.211,297.44474,7.1153,7.1131,1477.21,0.312
HRS2303,011,3,2023-05-04 22:28:41+00:00,9766.0,124.936584,406.875,36.501,7.5989,7.7131,3.383088,3.39389,0.1329,0.6687,2.6219,18.39,0.0,0.4957,2.622,40.865,-70.88809,36.215,32.8109,32.8192,25.6127,25.6031,273.558,294.17849,7.5955,7.7097,1478.83,-0.231
HRS2303,011,4,2023-05-04 22:28:49+00:00,9945.0,124.936671,414.333,36.059,7.6894,7.8802,3.391457,3.408492,0.1345,0.6848,2.6291,18.6,0.0,0.4806,2.6292,40.86498,-70.88812,35.776,32.8157,32.8185,25.6037,25.5787,273.972,293.56817,7.686,7.8767,1479.18,-0.475
HRS2303,011,5,2023-05-04 22:31:25+00:00,13700.0,124.938481,570.792,30.788,8.8099,8.8145,3.492336,3.492964,0.1914,1.254,2.7809,24.81,0.0,0.4284,2.7811,40.86508,-70.88844,30.547,32.8393,32.8416,25.4565,25.4576,288.911,286.25826,8.8068,8.8113,1483.35,0.413
HRS2303,011,6,2023-05-04 22:31:33+00:00,13894.0,124.938575,578.875,31.048,8.8023,8.8077,3.491788,3.492491,0.19,1.24,2.7749,24.27,0.0,0.4262,2.7751,40.8651,-70.88845,30.805,32.8405,32.8429,25.4586,25.4596,287.69,286.30418,8.7991,8.8045,1483.32,0.202
HRS2303,011,7,2023-05-04 22:34:02+00:00,17458.0,124.940294,727.375,25.62,9.4878,9.4817,3.551727,3.551478,0.1414,0.7537,2.8446,29.47,0.0,0.43,2.8448,40.86502,-70.8888,25.42,32.8323,32.8353,25.3441,25.3474,291.765,282.04043,9.485,9.4789,1485.75,0.133
HRS2303,011,8,2023-05-04 22:34:11+00:00,17675.0,124.940398,736.417,24.165,9.4954,9.4922,3.552279,3.552205,0.1406,0.7454,2.8493,30.74,0.0,0.4198,2.8495,40.86498,-70.88886,23.976,32.8317,32.8338,25.3423,25.3445,292.54,281.99495,9.4928,9.4896,1485.76,-0.338
HRS2303,011,9,2023-05-04 22:36:16+00:00,20665.0,124.94184,861.0,16.875,9.4998,9.498,3.552286,3.552302,0.1361,0.7013,2.8498,38.18,0.0,0.424,2.85,40.86448,-70.88943,16.744,32.831,32.8328,25.341,25.3427,292.256,281.96943,9.4979,9.4961,1485.65,0.071
HRS2303,011,10,2023-05-04 22:38:44+00:00,24224.0,124.943557,1009.292,2.267,9.5019,9.5007,3.551757,3.551785,0.1348,0.6886,2.8568,10.53,0.0,0.4209,2.857,40.86438,-70.88994,2.25,32.8302,32.8316,25.3397,25.341,292.47,281.95826,9.5016,9.5004,1485.42,0.019
HRS2303,011,11,2023-05-04 22:38:50+00:00,24383.0,124.943633,1015.917,2.429,9.5039,9.5033,3.55192,3.55201,0.1366,0.7053,2.8526,52.85,0.0,0.4191,2.8528,40.86434,-70.88998,2.411,32.8299,32.8314,25.3392,25.3404,291.62,281.94642,9.5036,9.5031,1485.43,0.101
HRS2303,011,12,2023-05-04 22:38:57+00:00,24538.0,124.943708,1022.375,2.444,9.5039,9.5028,3.551938,3.551973,0.136,0.6993,2.8553,52.55,0.0,0.3919,2.8555,40.86432,-70.89,2.425,32.8301,32.8315,25.3393,25.3406,292.21,281.94584,9.5036,9.5025,1485.43,0.064
HRS2303,012,1,2023-05-05 01:32:17+00:00,5823.0,125.064081,242.583,41.888,9.0107,9.0093,3.487905,3.487956,0.1145,0.4847,2.7045,4.11,0.0,0.4545,2.7046,41.0302,-70.88372,41.559,32.6032,32.6049,25.2407,25.2423,279.025,285.47956,9.0063,9.005,1483.98,-0.316
HRS2303,012,2,2023-05-05 01:32:23+00:00,5973.0,125.064153,248.833,42.047,9.0102,9.0091,3.487855,3.487948,0.1228,0.5677,2.7015,4.15,0.0,0.4368,2.7015,41.0302,-70.88371,41.717,32.603,32.6049,25.2407,25.2423,278.137,285.4829,9.0058,9.0048,1483.98,-0.064
HRS2303,012,3,2023-05-05 01:32:30+00:00,6122.0,125.064225,255.042,42.149,9.0102,9.0091,3.487875,3.487934,0.1219,0.5595,2.7023,3.98,0.0,0.4177,2.7023,41.0302,-70.8837,41.818,32.6032,32.6048,25.2408,25.2423,278.349,285.48265,9.0058,9.0047,1483.99,-0.039
HRS2303,012,4,2023-05-05 01:34:19+00:00,8748.0,125.065491,364.458,35.403,9.0144,9.0134,3.488036,3.488092,0.1264,0.6038,2.7047,11.06,0.0,0.4418,2.7048,41.03,-70.88357,35.126,32.604,32.6055,25.2407,25.2421,278.052,285.45444,9.0107,9.0097,1483.89,0.566
HRS2303,012,5,2023-05-05 01:34:25+00:00,8901.0,125.065565,370.833,34.957,9.016,9.0152,3.488141,3.488188,0.115,0.4902,2.7077,11.58,0.0,0.4178,2.7078,41.02996,-70.88356,34.683,32.6038,32.6051,25.2403,25.2414,278.885,285.44456,9.0124,9.0115,1483.89,0.612
HRS2303,012,6,2023-05-05 01:34:32+00:00,9054.0,125.065639,377.208,34.276,9.0158,9.0146,3.488058,3.488091,0.1172,0.5122,2.7073,12.05,0.0,0.4213,2.7074,41.02994,-70.88358,34.007,32.6035,32.6049,25.2401,25.2414,278.553,285.44689,9.0122,9.011,1483.88,0.103
HRS2303,012,7,2023-05-05 01:36:47+00:00,12302.0,125.067205,512.542,24.58,9.2438,9.2385,3.506206,3.505899,0.1497,0.8371,2.761,21.46,0.0,0.4191,2.7611,41.02966,-70.88352,24.388,32.5871,32.5888,25.1913,25.1934,283.777,284.05228,9.2412,9.2359,1484.54,-0.066
HRS2303,012,8,2023-05-05 01:36:53+00:00,12449.0,125.067276,518.667,24.63,9.2289,9.2254,3.504802,3.504643,0.1459,0.799,2.76,21.47,0.0,0.4305,2.7601,41.02964,-70.88352,24.438,32.5862,32.5877,25.193,25.1947,283.49,284.14734,9.2263,9.2228,1484.48,0.124
HRS2303,012,9,2023-05-05 01:37:00+00:00,12605.0,125.067351,525.167,24.407,9.2394,9.2431,3.505592,3.505977,0.1477,0.8174,2.7616,21.68,0.0,0.3887,2.7617,41.02962,-70.88352,24.217,32.5849,32.5854,25.1903,25.1901,283.789,284.08454,9.2368,9.2406,1484.52,-0.012
HRS2303,012,10,2023-05-05 01:39:24+00:00,16058.0,125.069017,669.042,2.808,9.347,9.3452,3.502226,3.502201,0.1406,0.7459,2.735,43.32,0.0,0.4211,2.7352,41.02904,-70.88364,2.786,32.4618,32.4632,25.0766,25.078,279.052,283.66632,9.3467,9.3449,1484.41,0.357
HRS2303,012,11,2023-05-05 01:39:30+00:00,16202.0,125.069086,675.042,2.487,9.346,9.3446,3.502089,3.502092,0.1411,0.7511,2.7355,43.66,0.0,0.4273,2.7356,41.02904,-70.88364,2.468,32.4615,32.4628,25.0765,25.0778,278.952,283.67358,9.3457,9.3443,1484.4,0.059
HRS2303,012,12,2023-05-05 01:39:36+00:00,16352.0,125.069158,681.292,2.417,9.347,9.3451,3.502164,3.502143,0.1394,0.7342,2.7347,43.42,0.0,0.3832,2.7349,41.02902,-70.88364,2.399,32.4614,32.4628,25.0763,25.0777,279.337,283.66748,9.3468,9.3449,1484.4,-0.259
